provincia_nombre,canton_nombre,parroquia_nombre,sexo,electores,numero_de_actas,votos_en_blanco,votos_nulos,candidato_votos,candidato_nombre,op_siglas,candidato_estado,parroquia_estado
LOJA,LOJA,SAN_SEBASTIAN,hombres,10255,,79,857,2513,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
LOJA,LOJA,SAN_SEBASTIAN,mujeres,12269,,65,1091,4464,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
LOJA,LOJA,SAN_SEBASTIAN,mujeres,12269,,65,1091,3213,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
LOJA,LOJA,SUCRE,hombres,16318,,87,1146,3839,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
LOJA,LOJA,SUCRE,hombres,16318,,87,1146,5990,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
LOJA,LOJA,SUCRE,mujeres,18526,,83,1505,4865,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
LOJA,LOJA,SUCRE,mujeres,18526,,83,1505,6727,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
LOJA,LOJA,VALLE,hombres,9798,,41,609,3843,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
LOJA,LOJA,VALLE,hombres,9798,,41,609,2439,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
LOJA,LOJA,VALLE,mujeres,10764,,71,819,2978,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
LOJA,LOJA,VALLE,mujeres,10764,,71,819,3905,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
LOJA,SARAGURO,SUMAIPAMBA,hombres,174,,0,4,145,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,SARAGURO,SUMAIPAMBA,hombres,174,,0,4,12,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,SARAGURO,SUMAIPAMBA,mujeres,197,,4,12,153,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,SARAGURO,SUMAIPAMBA,mujeres,197,,4,12,21,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,SARAGURO,EL_PARAISO_DE_CELE,hombres,743,,11,64,127,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,SARAGURO,EL_PARAISO_DE_CELE,hombres,743,,11,64,287,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,SARAGURO,EL_PARAISO_DE_CELE,mujeres,741,,22,135,177,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,SARAGURO,EL_PARAISO_DE_CELE,mujeres,741,,22,135,160,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,SARAGURO,EL_TABLON,hombres,191,,1,16,80,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,SARAGURO,EL_TABLON,hombres,191,,1,16,27,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,SARAGURO,EL_TABLON,mujeres,238,,1,14,111,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,SARAGURO,EL_TABLON,mujeres,238,,1,14,27,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,SARAGURO,LLUZHAPA,hombres,555,,1,16,282,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,SARAGURO,LLUZHAPA,hombres,555,,1,16,50,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,SARAGURO,LLUZHAPA,mujeres,534,,26,24,255,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,SARAGURO,LLUZHAPA,mujeres,534,,26,24,53,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,SARAGURO,MANU,hombres,1085,,2,40,96,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,SARAGURO,MANU,hombres,1085,,2,40,533,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,SARAGURO,MANU,mujeres,1076,,4,51,459,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,SARAGURO,MANU,mujeres,1076,,4,51,99,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,SARAGURO,SN_ANTONIO_DE_CUMB,hombres,330,,2,13,124,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,SARAGURO,SN_ANTONIO_DE_CUMB,hombres,330,,2,13,45,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,SARAGURO,SN_ANTONIO_DE_CUMB,mujeres,366,,2,16,50,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,SARAGURO,SN_ANTONIO_DE_CUMB,mujeres,366,,2,16,142,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,SARAGURO,SAN_PABLO_DE_TENTA,hombres,1062,,7,64,468,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,SARAGURO,SAN_PABLO_DE_TENTA,hombres,1062,,7,64,106,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,SARAGURO,SAN_PABLO_DE_TENTA,mujeres,1107,,5,92,164,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,SARAGURO,SAN_PABLO_DE_TENTA,mujeres,1107,,5,92,436,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,SARAGURO,SAN_SEBASTIAN_DE_Y,hombres,261,,1,4,93,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,SARAGURO,SAN_SEBASTIAN_DE_Y,hombres,261,,1,4,31,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,SARAGURO,SAN_SEBASTIAN_DE_Y,mujeres,238,,1,13,86,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,SARAGURO,SAN_SEBASTIAN_DE_Y,mujeres,238,,1,13,28,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,SARAGURO,SELVA_ALEGRE,hombres,703,,3,41,296,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,SARAGURO,SELVA_ALEGRE,hombres,703,,3,41,83,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,SARAGURO,SELVA_ALEGRE,mujeres,680,,5,73,117,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,SARAGURO,SELVA_ALEGRE,mujeres,680,,5,73,251,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,SARAGURO,URDANETA/PAQUISHAP,hombres,985,,4,44,111,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,SARAGURO,URDANETA/PAQUISHAP,hombres,985,,4,44,382,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,SARAGURO,URDANETA/PAQUISHAP,mujeres,1177,,12,93,148,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,SARAGURO,URDANETA/PAQUISHAP,mujeres,1177,,12,93,430,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,SARAGURO,SARAGURO,hombres,3009,,12,128,446,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
LOJA,SARAGURO,SARAGURO,hombres,3009,,12,128,1012,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
LOJA,SARAGURO,SARAGURO,mujeres,3271,,25,206,1131,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
LOJA,SARAGURO,SARAGURO,mujeres,3271,,25,206,529,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
LOJA,PALTAS,CANGONAMA,hombres,494,,1,29,208,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,PALTAS,CANGONAMA,hombres,494,,1,29,48,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,PALTAS,CANGONAMA,mujeres,458,,7,18,160,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,PALTAS,CANGONAMA,mujeres,458,,7,18,51,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,PALTAS,SAN_ANTONIO,hombres,159,,0,8,18,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,PALTAS,SAN_ANTONIO,hombres,159,,0,8,87,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,PALTAS,SAN_ANTONIO,mujeres,145,,0,5,27,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,PALTAS,SAN_ANTONIO,mujeres,145,,0,5,77,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,PALTAS,CASANGA,hombres,209,,0,5,51,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,PALTAS,CASANGA,hombres,209,,0,5,91,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,PALTAS,CASANGA,mujeres,206,,2,18,69,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,PALTAS,CASANGA,mujeres,206,,2,18,49,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,PALTAS,YAMANA,hombres,202,,3,7,39,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,PALTAS,YAMANA,hombres,202,,3,7,93,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,PALTAS,YAMANA,mujeres,200,,3,16,53,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,PALTAS,YAMANA,mujeres,200,,3,16,83,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,PALTAS,GUACHANAMA,hombres,486,,0,25,44,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,PALTAS,GUACHANAMA,hombres,486,,0,25,166,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,PALTAS,GUACHANAMA,mujeres,421,,5,35,36,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,PALTAS,GUACHANAMA,mujeres,421,,5,35,115,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,PALTAS,LAURO_GUERRERO,hombres,692,,1,22,284,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,PALTAS,LAURO_GUERRERO,hombres,692,,1,22,76,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,PALTAS,LAURO_GUERRERO,mujeres,665,,7,29,89,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,PALTAS,LAURO_GUERRERO,mujeres,665,,7,29,262,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,PALTAS,ORIANGA,hombres,624,,3,13,96,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,PALTAS,ORIANGA,hombres,624,,3,13,219,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,PALTAS,ORIANGA,mujeres,558,,3,22,96,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,PALTAS,ORIANGA,mujeres,558,,3,22,219,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,PALTAS,CATACOCHA,hombres,5631,,21,235,2337,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
LOJA,PALTAS,CATACOCHA,hombres,5631,,21,235,716,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
LOJA,PALTAS,CATACOCHA,mujeres,5759,,30,241,750,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
LOJA,PALTAS,CATACOCHA,mujeres,5759,,30,241,2402,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
LOJA,PALTAS,LOURDES,hombres,413,,1,12,235,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
LOJA,PALTAS,LOURDES,hombres,413,,1,12,54,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
LOJA,PALTAS,LOURDES,mujeres,433,,2,12,222,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
LOJA,PALTAS,LOURDES,mujeres,433,,2,12,69,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
LOJA,OLMEDO,LA_TINGUE,hombres,439,,2,15,53,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,OLMEDO,LA_TINGUE,hombres,439,,2,15,184,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,OLMEDO,LA_TINGUE,mujeres,406,,0,34,65,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,OLMEDO,LA_TINGUE,mujeres,406,,0,34,131,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,OLMEDO,OLMEDO,hombres,1810,,2,68,201,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
LOJA,OLMEDO,OLMEDO,hombres,1810,,2,68,848,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
LOJA,OLMEDO,OLMEDO,mujeres,1668,,20,74,222,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
LOJA,OLMEDO,OLMEDO,mujeres,1668,,20,74,728,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
LOJA,CELICA,CRUZPAMBA/BUSTAMAN,hombres,278,,0,4,42,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,CELICA,CRUZPAMBA/BUSTAMAN,hombres,278,,0,4,111,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,CELICA,CRUZPAMBA/BUSTAMAN,mujeres,290,,1,7,103,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,CELICA,CRUZPAMBA/BUSTAMAN,mujeres,290,,1,7,54,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,CELICA,TNTE_MAXIM.RODRIGUEZ,hombres,96,,0,3,51,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,CELICA,TNTE_MAXIM.RODRIGUEZ,hombres,96,,0,3,25,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,CELICA,TNTE_MAXIM.RODRIGUEZ,mujeres,73,,0,2,28,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,CELICA,TNTE_MAXIM.RODRIGUEZ,mujeres,73,,0,2,31,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,CELICA,SABANILLA,hombres,578,,0,12,288,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,CELICA,SABANILLA,hombres,578,,0,12,77,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,CELICA,SABANILLA,mujeres,590,,3,20,73,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,CELICA,SABANILLA,mujeres,590,,3,20,272,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,CELICA,SAN_JUAN_DE_POZUL,hombres,1095,,9,36,125,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,CELICA,SAN_JUAN_DE_POZUL,hombres,1095,,9,36,414,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,CELICA,SAN_JUAN_DE_POZUL,mujeres,1107,,8,66,395,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,CELICA,SAN_JUAN_DE_POZUL,mujeres,1107,,8,66,118,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,CELICA,CELICA,hombres,2391,,11,75,469,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
LOJA,CELICA,CELICA,hombres,2391,,11,75,823,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
LOJA,CELICA,CELICA,mujeres,2488,,12,109,803,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
LOJA,CELICA,CELICA,mujeres,2488,,12,109,511,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
LOJA,CALVAS,COLAIZACA,hombres,975,,5,32,42,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,CALVAS,COLAIZACA,hombres,975,,5,32,393,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,CALVAS,COLAIZACA,mujeres,951,,7,62,361,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,CALVAS,COLAIZACA,mujeres,951,,7,62,49,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,CALVAS,EL_LUCERO,hombres,968,,7,16,242,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,CALVAS,EL_LUCERO,hombres,968,,7,16,123,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,CALVAS,EL_LUCERO,mujeres,857,,3,32,189,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,CALVAS,EL_LUCERO,mujeres,857,,3,32,143,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,CALVAS,SANGUILLIN,hombres,93,,0,5,40,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,CALVAS,SANGUILLIN,hombres,93,,0,5,29,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,CALVAS,SANGUILLIN,mujeres,79,,2,4,30,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,CALVAS,SANGUILLIN,mujeres,79,,2,4,23,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,CALVAS,UTUANA,hombres,423,,1,7,37,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,CALVAS,UTUANA,hombres,423,,1,7,126,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,CALVAS,UTUANA,mujeres,398,,0,13,51,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,CALVAS,UTUANA,mujeres,398,,0,13,129,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,CALVAS,CARIAMANGA,hombres,7032,,51,194,953,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
LOJA,CALVAS,CARIAMANGA,hombres,7032,,51,194,2148,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
LOJA,CALVAS,CARIAMANGA,mujeres,7235,,26,315,1163,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
LOJA,CALVAS,CARIAMANGA,mujeres,7235,,26,315,2267,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
LOJA,CALVAS,CHILE,hombres,913,,4,28,357,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
LOJA,CALVAS,CHILE,hombres,913,,4,28,120,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
LOJA,CALVAS,CHILE,mujeres,973,,8,50,373,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
LOJA,CALVAS,CHILE,mujeres,973,,8,50,153,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
LOJA,CALVAS,SAN_VICENTE,hombres,208,,0,2,91,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
LOJA,CALVAS,SAN_VICENTE,hombres,208,,0,2,32,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
LOJA,CALVAS,SAN_VICENTE,mujeres,209,,0,5,42,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
LOJA,CALVAS,SAN_VICENTE,mujeres,209,,0,5,79,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
LOJA,MACARA,LA_RAMA,hombres,365,,1,5,42,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,MACARA,LA_RAMA,hombres,365,,1,5,152,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,MACARA,LA_RAMA,mujeres,292,,2,9,38,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,MACARA,LA_RAMA,mujeres,292,,2,9,91,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,MACARA,LA_VICTORIA,hombres,566,,2,9,155,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,MACARA,LA_VICTORIA,hombres,566,,2,9,74,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,MACARA,LA_VICTORIA,mujeres,473,,2,17,90,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,MACARA,LA_VICTORIA,mujeres,473,,2,17,142,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,MACARA,SABIANGO,hombres,400,,3,5,43,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,MACARA,SABIANGO,hombres,400,,3,5,123,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,MACARA,SABIANGO,mujeres,349,,5,19,45,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,MACARA,SABIANGO,mujeres,349,,5,19,124,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,MACARA,GRAL.ELOY_ALFARO,hombres,491,,2,8,126,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
LOJA,MACARA,GRAL.ELOY_ALFARO,hombres,491,,2,8,166,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
LOJA,MACARA,GRAL.ELOY_ALFARO,mujeres,508,,3,24,183,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
LOJA,MACARA,GRAL.ELOY_ALFARO,mujeres,508,,3,24,137,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
LOJA,MACARA,MACARA,hombres,5113,,25,145,1498,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
LOJA,MACARA,MACARA,hombres,5113,,25,145,1047,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
LOJA,MACARA,MACARA,mujeres,4876,,24,192,1162,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
LOJA,MACARA,MACARA,mujeres,4876,,24,192,1464,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
LOJA,PUYANGO,EL_ARENAL,hombres,164,,1,8,82,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,PUYANGO,EL_ARENAL,hombres,164,,1,8,37,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,PUYANGO,EL_ARENAL,mujeres,145,,1,9,67,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,PUYANGO,EL_ARENAL,mujeres,145,,1,9,35,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,PUYANGO,CIANO,hombres,489,,2,22,61,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,PUYANGO,CIANO,hombres,489,,2,22,213,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,PUYANGO,CIANO,mujeres,429,,7,21,54,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,PUYANGO,CIANO,mujeres,429,,7,21,191,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,PUYANGO,EL_LIMO/MARIANA_DE,hombres,857,,5,25,63,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,PUYANGO,EL_LIMO/MARIANA_DE,hombres,857,,5,25,412,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,PUYANGO,EL_LIMO/MARIANA_DE,mujeres,830,,7,37,74,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,PUYANGO,EL_LIMO/MARIANA_DE,mujeres,830,,7,37,333,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,PUYANGO,MERCADILLO,hombres,542,,3,21,67,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,PUYANGO,MERCADILLO,hombres,542,,3,21,223,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,PUYANGO,MERCADILLO,mujeres,612,,8,24,264,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,PUYANGO,MERCADILLO,mujeres,612,,8,24,73,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,PUYANGO,VICENTINO,hombres,489,,6,21,49,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,PUYANGO,VICENTINO,hombres,489,,6,21,234,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,PUYANGO,VICENTINO,mujeres,455,,6,30,45,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,PUYANGO,VICENTINO,mujeres,455,,6,30,210,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,PUYANGO,ALAMOR,hombres,3674,,20,148,1416,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
LOJA,PUYANGO,ALAMOR,hombres,3674,,20,148,414,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
LOJA,PUYANGO,ALAMOR,mujeres,3637,,19,202,456,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
LOJA,PUYANGO,ALAMOR,mujeres,3637,,19,202,1294,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
LOJA,GONZANAMA,CHANGAIMINA/LA_LIB,hombres,1058,,10,20,310,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,GONZANAMA,CHANGAIMINA/LA_LIB,hombres,1058,,10,20,183,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,GONZANAMA,CHANGAIMINA/LA_LIB,mujeres,1093,,4,38,322,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,GONZANAMA,CHANGAIMINA/LA_LIB,mujeres,1093,,4,38,223,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,GONZANAMA,NAMBACOLA,hombres,1538,,4,60,600,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,GONZANAMA,NAMBACOLA,hombres,1538,,4,60,269,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,GONZANAMA,NAMBACOLA,mujeres,1427,,2,103,255,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,GONZANAMA,NAMBACOLA,mujeres,1427,,2,103,495,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,GONZANAMA,PURUNUMA/EGUIGUREN,hombres,437,,0,13,176,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
LOJA,GONZANAMA,PURUNUMA/EGUIGUREN,hombres,437,,0,13,81,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
LOJA,GONZANAMA,PURUNUMA/EGUIGUREN,mujeres,439,,4,20,81,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
