provincia_nombre,canton_nombre,parroquia_nombre,sexo,electores,numero_de_actas,votos_en_blanco,votos_nulos,candidato_votos,candidato_nombre,op_siglas,candidato_estado,parroquia_estado
CAÑAR,CAÑAR,HONORATO_VASQUEZ,hombres,2350,8,93,91,373,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
CAÑAR,CAÑAR,HONORATO_VASQUEZ,hombres,2350,8,93,91,5,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
CAÑAR,CAÑAR,HONORATO_VASQUEZ,hombres,2350,8,93,91,19,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
CAÑAR,CAÑAR,HONORATO_VASQUEZ,hombres,2350,8,93,91,13,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
CAÑAR,CAÑAR,HONORATO_VASQUEZ,hombres,2350,8,93,91,7,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
CAÑAR,CAÑAR,HONORATO_VASQUEZ,hombres,2350,8,93,91,14,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
CAÑAR,CAÑAR,HONORATO_VASQUEZ,mujeres,2458,9,222,104,17,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
CAÑAR,CAÑAR,HONORATO_VASQUEZ,mujeres,2458,9,222,104,6,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
CAÑAR,CAÑAR,HONORATO_VASQUEZ,mujeres,2458,9,222,104,21,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
CAÑAR,CAÑAR,HONORATO_VASQUEZ,mujeres,2458,9,222,104,504,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
CAÑAR,CAÑAR,HONORATO_VASQUEZ,mujeres,2458,9,222,104,710,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
CAÑAR,CAÑAR,HONORATO_VASQUEZ,mujeres,2458,9,222,104,9,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
CAÑAR,CAÑAR,HONORATO_VASQUEZ,mujeres,2458,9,222,104,6,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
CAÑAR,CAÑAR,HONORATO_VASQUEZ,mujeres,2458,9,222,104,10,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
CAÑAR,CAÑAR,INGAPIRCA,hombres,3523,13,322,149,20,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
CAÑAR,CAÑAR,INGAPIRCA,hombres,3523,13,322,149,8,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
CAÑAR,CAÑAR,INGAPIRCA,hombres,3523,13,322,149,582,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
CAÑAR,CAÑAR,INGAPIRCA,hombres,3523,13,322,149,302,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
CAÑAR,CAÑAR,INGAPIRCA,hombres,3523,13,322,149,18,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
CAÑAR,CAÑAR,INGAPIRCA,hombres,3523,13,322,149,14,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
CAÑAR,CAÑAR,INGAPIRCA,hombres,3523,13,322,149,22,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
CAÑAR,CAÑAR,INGAPIRCA,hombres,3523,13,322,149,11,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
CAÑAR,CAÑAR,INGAPIRCA,mujeres,3717,13,550,266,93,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
CAÑAR,CAÑAR,INGAPIRCA,mujeres,3717,13,550,266,11,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
CAÑAR,CAÑAR,INGAPIRCA,mujeres,3717,13,550,266,8,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
CAÑAR,CAÑAR,INGAPIRCA,mujeres,3717,13,550,266,40,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
CAÑAR,CAÑAR,INGAPIRCA,mujeres,3717,13,550,266,29,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
CAÑAR,CAÑAR,INGAPIRCA,mujeres,3717,13,550,266,839,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
CAÑAR,CAÑAR,INGAPIRCA,mujeres,3717,13,550,266,475,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
CAÑAR,CAÑAR,INGAPIRCA,mujeres,3717,13,550,266,30,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
CAÑAR,CAÑAR,VENTURA,hombres,212,1,32,14,1,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
CAÑAR,CAÑAR,VENTURA,hombres,212,1,32,14,1,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
CAÑAR,CAÑAR,VENTURA,hombres,212,1,32,14,1,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
CAÑAR,CAÑAR,VENTURA,hombres,212,1,32,14,81,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
CAÑAR,CAÑAR,VENTURA,hombres,212,1,32,14,47,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
CAÑAR,CAÑAR,VENTURA,hombres,212,1,32,14,0,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
CAÑAR,CAÑAR,VENTURA,hombres,212,1,32,14,1,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
CAÑAR,CAÑAR,VENTURA,hombres,212,1,32,14,3,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
CAÑAR,CAÑAR,VENTURA,mujeres,245,1,48,25,2,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
CAÑAR,CAÑAR,VENTURA,mujeres,245,1,48,25,6,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
CAÑAR,CAÑAR,VENTURA,mujeres,245,1,48,25,2,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
CAÑAR,CAÑAR,VENTURA,mujeres,245,1,48,25,42,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
CAÑAR,CAÑAR,VENTURA,mujeres,245,1,48,25,85,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
CAÑAR,CAÑAR,VENTURA,mujeres,245,1,48,25,0,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
CAÑAR,CAÑAR,VENTURA,mujeres,245,1,48,25,0,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
CAÑAR,CAÑAR,VENTURA,mujeres,245,1,48,25,2,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
CAÑAR,CAÑAR,DUCUR,hombres,587,2,92,22,0,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
CAÑAR,CAÑAR,DUCUR,hombres,587,2,92,22,3,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
CAÑAR,CAÑAR,DUCUR,hombres,587,2,92,22,1,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
CAÑAR,CAÑAR,DUCUR,hombres,587,2,92,22,183,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
CAÑAR,CAÑAR,DUCUR,hombres,587,2,92,22,133,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
CAÑAR,CAÑAR,DUCUR,hombres,587,2,92,22,2,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
CAÑAR,CAÑAR,DUCUR,hombres,587,2,92,22,2,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
CAÑAR,CAÑAR,DUCUR,hombres,587,2,92,22,3,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
CAÑAR,CAÑAR,DUCUR,mujeres,735,3,56,66,3,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
CAÑAR,CAÑAR,DUCUR,mujeres,735,3,56,66,10,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
CAÑAR,CAÑAR,DUCUR,mujeres,735,3,56,66,0,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
CAÑAR,CAÑAR,DUCUR,mujeres,735,3,56,66,3,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
CAÑAR,CAÑAR,DUCUR,mujeres,735,3,56,66,1,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
CAÑAR,CAÑAR,DUCUR,mujeres,735,3,56,66,9,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
CAÑAR,CAÑAR,DUCUR,mujeres,735,3,56,66,210,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
CAÑAR,CAÑAR,DUCUR,mujeres,735,3,56,66,242,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
CAÑAR,CAÑAR,JUNCAL,hombres,823,3,60,31,127,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
CAÑAR,CAÑAR,JUNCAL,hombres,823,3,60,31,2,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
CAÑAR,CAÑAR,JUNCAL,hombres,823,3,60,31,3,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
CAÑAR,CAÑAR,JUNCAL,hombres,823,3,60,31,8,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
CAÑAR,CAÑAR,JUNCAL,hombres,823,3,60,31,2,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
CAÑAR,CAÑAR,JUNCAL,hombres,823,3,60,31,4,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
CAÑAR,CAÑAR,JUNCAL,hombres,823,3,60,31,8,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
CAÑAR,CAÑAR,JUNCAL,hombres,823,3,60,31,116,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
CAÑAR,CAÑAR,JUNCAL,mujeres,825,3,101,65,153,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
CAÑAR,CAÑAR,JUNCAL,mujeres,825,3,101,65,9,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
CAÑAR,CAÑAR,JUNCAL,mujeres,825,3,101,65,6,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
CAÑAR,CAÑAR,JUNCAL,mujeres,825,3,101,65,7,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
CAÑAR,CAÑAR,JUNCAL,mujeres,825,3,101,65,2,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
CAÑAR,CAÑAR,JUNCAL,mujeres,825,3,101,65,4,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
CAÑAR,CAÑAR,JUNCAL,mujeres,825,3,101,65,6,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
CAÑAR,CAÑAR,JUNCAL,mujeres,825,3,101,65,152,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
CAÑAR,CAÑAR,SAN_ANTONIO,hombres,638,4,16,28,4,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
CAÑAR,CAÑAR,SAN_ANTONIO,hombres,638,4,16,28,195,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
CAÑAR,CAÑAR,SAN_ANTONIO,hombres,638,4,16,28,2,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
CAÑAR,CAÑAR,SAN_ANTONIO,hombres,638,4,16,28,0,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
CAÑAR,CAÑAR,SAN_ANTONIO,hombres,638,4,16,28,4,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
CAÑAR,CAÑAR,SAN_ANTONIO,hombres,638,4,16,28,0,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
CAÑAR,CAÑAR,SAN_ANTONIO,hombres,638,4,16,28,2,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
CAÑAR,CAÑAR,SAN_ANTONIO,hombres,638,4,16,28,111,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
CAÑAR,CAÑAR,SAN_ANTONIO,mujeres,554,3,29,13,8,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
CAÑAR,CAÑAR,SAN_ANTONIO,mujeres,554,3,29,13,1,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
CAÑAR,CAÑAR,SAN_ANTONIO,mujeres,554,3,29,13,3,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
CAÑAR,CAÑAR,SAN_ANTONIO,mujeres,554,3,29,13,0,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
CAÑAR,CAÑAR,SAN_ANTONIO,mujeres,554,3,29,13,193,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
CAÑAR,CAÑAR,SAN_ANTONIO,mujeres,554,3,29,13,4,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
CAÑAR,CAÑAR,SAN_ANTONIO,mujeres,554,3,29,13,0,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
CAÑAR,CAÑAR,SAN_ANTONIO,mujeres,554,3,29,13,141,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
CAÑAR,CAÑAR,ZHUD,hombres,813,3,110,31,3,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
CAÑAR,CAÑAR,ZHUD,hombres,813,3,110,31,7,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
CAÑAR,CAÑAR,ZHUD,hombres,813,3,110,31,3,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
CAÑAR,CAÑAR,ZHUD,hombres,813,3,110,31,4,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
CAÑAR,CAÑAR,ZHUD,hombres,813,3,110,31,100,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
CAÑAR,CAÑAR,ZHUD,hombres,813,3,110,31,91,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
CAÑAR,CAÑAR,ZHUD,hombres,813,3,110,31,4,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
CAÑAR,CAÑAR,ZHUD,hombres,813,3,110,31,5,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
CAÑAR,CAÑAR,ZHUD,mujeres,823,3,167,42,2,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
CAÑAR,CAÑAR,ZHUD,mujeres,823,3,167,42,92,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
CAÑAR,CAÑAR,ZHUD,mujeres,823,3,167,42,6,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
CAÑAR,CAÑAR,ZHUD,mujeres,823,3,167,42,14,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
CAÑAR,CAÑAR,ZHUD,mujeres,823,3,167,42,13,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
CAÑAR,CAÑAR,ZHUD,mujeres,823,3,167,42,5,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
CAÑAR,CAÑAR,ZHUD,mujeres,823,3,167,42,120,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
CAÑAR,CAÑAR,ZHUD,mujeres,823,3,167,42,6,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
CAÑAR,CAÑAR,CAÑAR,hombres,9867,34,428,261,52,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,URBANA
CAÑAR,CAÑAR,CAÑAR,hombres,9867,34,428,261,38,JACOME_MARIN_MELBA_YOLANDA,MTF,,URBANA
CAÑAR,CAÑAR,CAÑAR,hombres,9867,34,428,261,159,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,URBANA
CAÑAR,CAÑAR,CAÑAR,hombres,9867,34,428,261,161,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
CAÑAR,CAÑAR,CAÑAR,hombres,9867,34,428,261,25,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,URBANA
CAÑAR,CAÑAR,CAÑAR,hombres,9867,34,428,261,122,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,URBANA
CAÑAR,CAÑAR,CAÑAR,hombres,9867,34,428,261,1759,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,URBANA
CAÑAR,CAÑAR,CAÑAR,hombres,9867,34,428,261,2343,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,URBANA
CAÑAR,CAÑAR,CAÑAR,mujeres,10563,36,739,396,42,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,URBANA
CAÑAR,CAÑAR,CAÑAR,mujeres,10563,36,739,396,147,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
CAÑAR,CAÑAR,CAÑAR,mujeres,10563,36,739,396,53,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,URBANA
CAÑAR,CAÑAR,CAÑAR,mujeres,10563,36,739,396,295,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,URBANA
CAÑAR,CAÑAR,CAÑAR,mujeres,10563,36,739,396,159,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,URBANA
CAÑAR,CAÑAR,CAÑAR,mujeres,10563,36,739,396,59,JACOME_MARIN_MELBA_YOLANDA,MTF,,URBANA
CAÑAR,CAÑAR,CAÑAR,mujeres,10563,36,739,396,2936,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,URBANA
CAÑAR,CAÑAR,CAÑAR,mujeres,10563,36,739,396,2263,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,URBANA
CAÑAR,SUSCAL,SUSCAL,hombres,2740,9,350,72,13,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,URBANA
CAÑAR,SUSCAL,SUSCAL,hombres,2740,9,350,72,38,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
CAÑAR,SUSCAL,SUSCAL,hombres,2740,9,350,72,377,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,URBANA
CAÑAR,SUSCAL,SUSCAL,hombres,2740,9,350,72,36,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,URBANA
CAÑAR,SUSCAL,SUSCAL,hombres,2740,9,350,72,7,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,URBANA
CAÑAR,SUSCAL,SUSCAL,hombres,2740,9,350,72,23,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,URBANA
CAÑAR,SUSCAL,SUSCAL,hombres,2740,9,350,72,4,JACOME_MARIN_MELBA_YOLANDA,MTF,,URBANA
CAÑAR,SUSCAL,SUSCAL,hombres,2740,9,350,72,452,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,URBANA
CAÑAR,SUSCAL,SUSCAL,mujeres,2666,9,702,81,420,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,URBANA
CAÑAR,SUSCAL,SUSCAL,mujeres,2666,9,702,81,9,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,URBANA
CAÑAR,SUSCAL,SUSCAL,mujeres,2666,9,702,81,33,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
CAÑAR,SUSCAL,SUSCAL,mujeres,2666,9,702,81,4,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,URBANA
CAÑAR,SUSCAL,SUSCAL,mujeres,2666,9,702,81,7,JACOME_MARIN_MELBA_YOLANDA,MTF,,URBANA
CAÑAR,SUSCAL,SUSCAL,mujeres,2666,9,702,81,60,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,URBANA
CAÑAR,SUSCAL,SUSCAL,mujeres,2666,9,702,81,497,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,URBANA
CAÑAR,SUSCAL,SUSCAL,mujeres,2666,9,702,81,26,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,URBANA
CAÑAR,BIBLIAN,JERUSALEN,hombres,260,1,16,7,31,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
CAÑAR,BIBLIAN,JERUSALEN,hombres,260,1,16,7,0,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
CAÑAR,BIBLIAN,JERUSALEN,hombres,260,1,16,7,44,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
CAÑAR,BIBLIAN,JERUSALEN,hombres,260,1,16,7,3,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
CAÑAR,BIBLIAN,JERUSALEN,hombres,260,1,16,7,4,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
CAÑAR,BIBLIAN,JERUSALEN,hombres,260,1,16,7,0,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
CAÑAR,BIBLIAN,JERUSALEN,hombres,260,1,16,7,0,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
CAÑAR,BIBLIAN,JERUSALEN,hombres,260,1,16,7,1,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
CAÑAR,BIBLIAN,JERUSALEN,mujeres,353,2,33,27,4,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
CAÑAR,BIBLIAN,JERUSALEN,mujeres,353,2,33,27,3,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
CAÑAR,BIBLIAN,JERUSALEN,mujeres,353,2,33,27,0,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
CAÑAR,BIBLIAN,JERUSALEN,mujeres,353,2,33,27,2,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
CAÑAR,BIBLIAN,JERUSALEN,mujeres,353,2,33,27,1,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
CAÑAR,BIBLIAN,JERUSALEN,mujeres,353,2,33,27,70,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
CAÑAR,BIBLIAN,JERUSALEN,mujeres,353,2,33,27,2,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
CAÑAR,BIBLIAN,JERUSALEN,mujeres,353,2,33,27,54,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
CAÑAR,BIBLIAN,NAZON,hombres,2520,9,78,43,8,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
CAÑAR,BIBLIAN,NAZON,hombres,2520,9,78,43,8,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
CAÑAR,BIBLIAN,NAZON,hombres,2520,9,78,43,14,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
CAÑAR,BIBLIAN,NAZON,hombres,2520,9,78,43,331,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
CAÑAR,BIBLIAN,NAZON,hombres,2520,9,78,43,149,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
CAÑAR,BIBLIAN,NAZON,hombres,2520,9,78,43,3,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
CAÑAR,BIBLIAN,NAZON,hombres,2520,9,78,43,2,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
CAÑAR,BIBLIAN,NAZON,hombres,2520,9,78,43,3,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
CAÑAR,BIBLIAN,NAZON,mujeres,2433,8,148,96,553,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
CAÑAR,BIBLIAN,NAZON,mujeres,2433,8,148,96,2,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
CAÑAR,BIBLIAN,NAZON,mujeres,2433,8,148,96,9,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
CAÑAR,BIBLIAN,NAZON,mujeres,2433,8,148,96,20,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
CAÑAR,BIBLIAN,NAZON,mujeres,2433,8,148,96,4,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
CAÑAR,BIBLIAN,NAZON,mujeres,2433,8,148,96,244,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
CAÑAR,BIBLIAN,NAZON,mujeres,2433,8,148,96,25,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
CAÑAR,BIBLIAN,NAZON,mujeres,2433,8,148,96,2,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
CAÑAR,BIBLIAN,SAN_FCO._DE_SAGEO,hombres,676,3,17,22,4,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
CAÑAR,BIBLIAN,SAN_FCO._DE_SAGEO,hombres,676,3,17,22,1,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
CAÑAR,BIBLIAN,SAN_FCO._DE_SAGEO,hombres,676,3,17,22,1,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
CAÑAR,BIBLIAN,SAN_FCO._DE_SAGEO,hombres,676,3,17,22,2,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
CAÑAR,BIBLIAN,SAN_FCO._DE_SAGEO,hombres,676,3,17,22,0,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
CAÑAR,BIBLIAN,SAN_FCO._DE_SAGEO,hombres,676,3,17,22,124,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
CAÑAR,BIBLIAN,SAN_FCO._DE_SAGEO,hombres,676,3,17,22,10,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
CAÑAR,BIBLIAN,SAN_FCO._DE_SAGEO,hombres,676,3,17,22,101,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
CAÑAR,BIBLIAN,SAN_FCO._DE_SAGEO,mujeres,639,2,33,21,3,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
