provincia_nombre,canton_nombre,parroquia_nombre,sexo,electores,numero_de_actas,votos_en_blanco,votos_nulos,candidato_votos,candidato_nombre,op_siglas,candidato_estado,parroquia_estado
LOJA,PALTAS,CANGONAMA,hombres,486,2,4,32,183,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,PALTAS,CANGONAMA,hombres,486,2,4,32,85,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,PALTAS,CANGONAMA,mujeres,461,2,3,31,162,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,PALTAS,CANGONAMA,mujeres,461,2,3,31,61,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,PALTAS,SAN_ANTONIO,hombres,160,1,1,7,79,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,PALTAS,SAN_ANTONIO,hombres,160,1,1,7,32,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,PALTAS,SAN_ANTONIO,mujeres,146,1,0,6,30,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,PALTAS,SAN_ANTONIO,mujeres,146,1,0,6,81,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,PALTAS,CASANGA,hombres,216,1,3,10,62,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,PALTAS,CASANGA,hombres,216,1,3,10,68,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,PALTAS,CASANGA,mujeres,210,1,0,17,68,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,PALTAS,CASANGA,mujeres,210,1,0,17,63,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,PALTAS,YAMANA,hombres,211,1,2,12,81,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,PALTAS,YAMANA,hombres,211,1,2,12,65,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,PALTAS,YAMANA,mujeres,220,1,2,16,90,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,PALTAS,YAMANA,mujeres,220,1,2,16,57,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,PALTAS,GUACHANAMA,hombres,449,2,9,21,73,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,PALTAS,GUACHANAMA,hombres,449,2,9,21,134,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,PALTAS,GUACHANAMA,mujeres,405,2,16,28,49,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,PALTAS,GUACHANAMA,mujeres,405,2,16,28,114,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,PALTAS,LAURO_GUERRERO,hombres,705,3,10,35,266,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,PALTAS,LAURO_GUERRERO,hombres,705,3,10,35,110,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,PALTAS,LAURO_GUERRERO,mujeres,663,3,7,37,264,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,PALTAS,LAURO_GUERRERO,mujeres,663,3,7,37,107,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,PALTAS,ORIANGA,hombres,656,3,5,20,121,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,PALTAS,ORIANGA,hombres,656,3,5,20,262,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,PALTAS,ORIANGA,mujeres,599,3,8,47,113,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,PALTAS,ORIANGA,mujeres,599,3,8,47,255,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,PALTAS,CATACOCHA,hombres,5756,20,47,257,1218,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
LOJA,PALTAS,CATACOCHA,hombres,5756,20,47,257,2147,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
LOJA,PALTAS,CATACOCHA,mujeres,5856,20,46,370,1221,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
LOJA,PALTAS,CATACOCHA,mujeres,5856,20,46,370,2261,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
LOJA,PALTAS,LOURDES,hombres,448,3,5,19,194,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
LOJA,PALTAS,LOURDES,hombres,448,3,5,19,135,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
LOJA,PALTAS,LOURDES,mujeres,450,3,7,34,124,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
LOJA,PALTAS,LOURDES,mujeres,450,3,7,34,168,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
LOJA,OLMEDO,LA_TINGUE,hombres,440,2,4,33,120,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,OLMEDO,LA_TINGUE,hombres,440,2,4,33,121,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,OLMEDO,LA_TINGUE,mujeres,400,2,3,43,109,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,OLMEDO,LA_TINGUE,mujeres,400,2,3,43,101,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,OLMEDO,OLMEDO,hombres,1819,6,23,101,760,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
LOJA,OLMEDO,OLMEDO,hombres,1819,6,23,101,351,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
LOJA,OLMEDO,OLMEDO,mujeres,1664,6,24,113,740,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
LOJA,OLMEDO,OLMEDO,mujeres,1664,6,24,113,281,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
LOJA,CELICA,CRUZPAMBA/BUSTAMANTE,hombres,289,1,3,12,76,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,CELICA,CRUZPAMBA/BUSTAMANTE,hombres,289,1,3,12,111,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,CELICA,CRUZPAMBA/BUSTAMANTE,mujeres,306,1,5,12,84,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,CELICA,CRUZPAMBA/BUSTAMANTE,mujeres,306,1,5,12,113,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,CELICA,TNTE_M.RODRIGUEZ_LOAYZA,hombres,104,1,0,2,22,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,CELICA,TNTE_M.RODRIGUEZ_LOAYZA,hombres,104,1,0,2,65,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,CELICA,TNTE_M.RODRIGUEZ_LOAYZA,mujeres,86,1,0,6,39,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,CELICA,TNTE_M.RODRIGUEZ_LOAYZA,mujeres,86,1,0,6,26,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,CELICA,SABANILLA,hombres,636,3,5,18,333,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,CELICA,SABANILLA,hombres,636,3,5,18,130,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,CELICA,SABANILLA,mujeres,622,3,12,29,123,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,CELICA,SABANILLA,mujeres,622,3,12,29,301,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,CELICA,SAN_JUAN_DE_POZUL,hombres,1098,5,18,52,402,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,CELICA,SAN_JUAN_DE_POZUL,hombres,1098,5,18,52,206,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,CELICA,SAN_JUAN_DE_POZUL,mujeres,1109,5,20,74,401,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,CELICA,SAN_JUAN_DE_POZUL,mujeres,1109,5,20,74,183,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,CELICA,CELICA,hombres,2447,8,14,109,736,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
LOJA,CELICA,CELICA,hombres,2447,8,14,109,762,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
LOJA,CELICA,CELICA,mujeres,2555,9,16,165,782,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
LOJA,CELICA,CELICA,mujeres,2555,9,16,165,758,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
LOJA,CALVAS,COLAIZACA,hombres,960,4,6,52,404,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,CALVAS,COLAIZACA,hombres,960,4,6,52,68,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,CALVAS,COLAIZACA,mujeres,968,4,15,80,408,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,CALVAS,COLAIZACA,mujeres,968,4,15,80,60,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,CALVAS,EL_LUCERO,hombres,977,4,7,39,121,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,CALVAS,EL_LUCERO,hombres,977,4,7,39,293,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,CALVAS,EL_LUCERO,mujeres,867,3,4,34,116,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,CALVAS,EL_LUCERO,mujeres,867,3,4,34,301,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,CALVAS,SANGUILLIN,hombres,121,1,2,9,38,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,CALVAS,SANGUILLIN,hombres,121,1,2,9,49,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,CALVAS,SANGUILLIN,mujeres,121,1,4,3,28,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,CALVAS,SANGUILLIN,mujeres,121,1,4,3,62,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,CALVAS,UTUANA,hombres,417,2,6,18,59,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,CALVAS,UTUANA,hombres,417,2,6,18,110,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,CALVAS,UTUANA,mujeres,400,2,4,40,71,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,CALVAS,UTUANA,mujeres,400,2,4,40,121,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,CALVAS,CARIAMANGA,hombres,7343,25,41,250,1159,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
LOJA,CALVAS,CARIAMANGA,hombres,7343,25,41,250,2563,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
LOJA,CALVAS,CARIAMANGA,mujeres,7696,26,36,349,2865,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
LOJA,CALVAS,CARIAMANGA,mujeres,7696,26,36,349,1368,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
LOJA,CALVAS,CHILE,hombres,947,3,11,38,152,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
LOJA,CALVAS,CHILE,hombres,947,3,11,38,424,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
LOJA,CALVAS,CHILE,mujeres,1008,4,6,45,170,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
LOJA,CALVAS,CHILE,mujeres,1008,4,6,45,476,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
LOJA,CALVAS,SAN_VICENTE,hombres,210,1,0,7,50,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
LOJA,CALVAS,SAN_VICENTE,hombres,210,1,0,7,92,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
LOJA,CALVAS,SAN_VICENTE,mujeres,225,1,1,5,97,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
LOJA,CALVAS,SAN_VICENTE,mujeres,225,1,1,5,55,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
LOJA,MACARA,LA_RAMA,hombres,379,2,4,14,43,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,MACARA,LA_RAMA,hombres,379,2,4,14,177,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,MACARA,LA_RAMA,mujeres,299,1,0,14,129,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,MACARA,LA_RAMA,mujeres,299,1,0,14,45,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,MACARA,LA_VICTORIA,hombres,587,2,2,23,156,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,MACARA,LA_VICTORIA,hombres,587,2,2,23,90,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,MACARA,LA_VICTORIA,mujeres,490,2,8,33,187,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,MACARA,LA_VICTORIA,mujeres,490,2,8,33,97,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,MACARA,SABIANGO,hombres,407,2,2,10,156,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,MACARA,SABIANGO,hombres,407,2,2,10,40,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,MACARA,SABIANGO,mujeres,358,2,10,8,155,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,MACARA,SABIANGO,mujeres,358,2,10,8,46,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,MACARA,GRAL.ELOY_ALFARO,hombres,480,2,0,8,136,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
LOJA,MACARA,GRAL.ELOY_ALFARO,hombres,480,2,0,8,171,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
LOJA,MACARA,GRAL.ELOY_ALFARO,mujeres,500,2,2,12,152,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
LOJA,MACARA,GRAL.ELOY_ALFARO,mujeres,500,2,2,12,194,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
LOJA,MACARA,MACARA,hombres,5491,19,31,141,1809,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
LOJA,MACARA,MACARA,hombres,5491,19,31,141,1277,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
LOJA,MACARA,MACARA,mujeres,5223,19,24,239,1291,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
LOJA,MACARA,MACARA,mujeres,5223,19,24,239,1865,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
LOJA,PUYANGO,EL_ARENAL,hombres,177,1,1,8,40,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,PUYANGO,EL_ARENAL,hombres,177,1,1,8,99,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,PUYANGO,EL_ARENAL,mujeres,166,1,3,12,90,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,PUYANGO,EL_ARENAL,mujeres,166,1,3,12,33,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,PUYANGO,CIANO,hombres,481,2,8,31,176,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,PUYANGO,CIANO,hombres,481,2,8,31,97,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,PUYANGO,CIANO,mujeres,438,2,11,26,68,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,PUYANGO,CIANO,mujeres,438,2,11,26,193,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,PUYANGO,EL_LIMO_/MARIANA_DE_JESUS,hombres,850,4,14,43,109,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,PUYANGO,EL_LIMO_/MARIANA_DE_JESUS,hombres,850,4,14,43,423,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,PUYANGO,EL_LIMO_/MARIANA_DE_JESUS,mujeres,816,4,10,53,379,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,PUYANGO,EL_LIMO_/MARIANA_DE_JESUS,mujeres,816,4,10,53,101,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,PUYANGO,MERCADILLO,hombres,538,2,4,31,118,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,PUYANGO,MERCADILLO,hombres,538,2,4,31,194,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,PUYANGO,MERCADILLO,mujeres,632,2,8,43,123,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,PUYANGO,MERCADILLO,mujeres,632,2,8,43,247,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,PUYANGO,VICENTINO,hombres,490,2,5,31,110,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,PUYANGO,VICENTINO,hombres,490,2,5,31,171,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,PUYANGO,VICENTINO,mujeres,456,2,7,47,153,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,PUYANGO,VICENTINO,mujeres,456,2,7,47,118,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,PUYANGO,ALAMOR,hombres,3770,13,30,168,656,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
LOJA,PUYANGO,ALAMOR,hombres,3770,13,30,168,1490,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
LOJA,PUYANGO,ALAMOR,mujeres,3649,12,22,189,1487,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
LOJA,PUYANGO,ALAMOR,mujeres,3649,12,22,189,643,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
LOJA,GONZANAMA,CHANGAIMINA_/LA_LIBERTAD,hombres,1039,4,5,33,187,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,GONZANAMA,CHANGAIMINA_/LA_LIBERTAD,hombres,1039,4,5,33,324,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,GONZANAMA,CHANGAIMINA_/LA_LIBERTAD,mujeres,1078,4,10,53,343,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,GONZANAMA,CHANGAIMINA_/LA_LIBERTAD,mujeres,1078,4,10,53,212,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,GONZANAMA,NAMBACOLA,hombres,1546,5,7,85,564,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,GONZANAMA,NAMBACOLA,hombres,1546,5,7,85,320,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,GONZANAMA,NAMBACOLA,mujeres,1465,5,18,110,290,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,GONZANAMA,NAMBACOLA,mujeres,1465,5,18,110,547,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,GONZANAMA,PURUNUMA_/EGUIGUREN,hombres,462,2,2,27,119,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,GONZANAMA,PURUNUMA_/EGUIGUREN,hombres,462,2,2,27,157,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,GONZANAMA,PURUNUMA_/EGUIGUREN,mujeres,429,2,2,32,111,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,GONZANAMA,PURUNUMA_/EGUIGUREN,mujeres,429,2,2,32,143,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,GONZANAMA,SACAPALCA,hombres,883,3,10,40,248,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,GONZANAMA,SACAPALCA,hombres,883,3,10,40,168,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,GONZANAMA,SACAPALCA,mujeres,771,3,4,55,250,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,GONZANAMA,SACAPALCA,mujeres,771,3,4,55,125,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,GONZANAMA,GONZANAMA,hombres,1752,6,10,43,500,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
LOJA,GONZANAMA,GONZANAMA,hombres,1752,6,10,43,511,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
LOJA,GONZANAMA,GONZANAMA,mujeres,1720,6,14,82,438,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
LOJA,GONZANAMA,GONZANAMA,mujeres,1720,6,14,82,548,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
LOJA,ESPINDOLA,BELLAVISTA,hombres,713,3,4,28,316,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,ESPINDOLA,BELLAVISTA,hombres,713,3,4,28,68,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,ESPINDOLA,BELLAVISTA,mujeres,657,3,15,29,51,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,ESPINDOLA,BELLAVISTA,mujeres,657,3,15,29,294,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,ESPINDOLA,EL_INGENIO,hombres,413,2,5,23,150,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,ESPINDOLA,EL_INGENIO,hombres,413,2,5,23,78,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,ESPINDOLA,EL_INGENIO,mujeres,396,2,3,20,153,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,ESPINDOLA,EL_INGENIO,mujeres,396,2,3,20,81,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,ESPINDOLA,EL_AIRO,hombres,218,1,1,19,122,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,ESPINDOLA,EL_AIRO,hombres,218,1,1,19,30,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,ESPINDOLA,EL_AIRO,mujeres,200,1,5,25,18,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,ESPINDOLA,EL_AIRO,mujeres,200,1,5,25,122,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,ESPINDOLA,JIMBURA,hombres,744,3,2,31,218,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,ESPINDOLA,JIMBURA,hombres,744,3,2,31,171,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,ESPINDOLA,JIMBURA,mujeres,766,3,9,46,161,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,ESPINDOLA,JIMBURA,mujeres,766,3,9,46,231,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,ESPINDOLA,SANTA_TERESITA,hombres,402,2,6,16,54,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,ESPINDOLA,SANTA_TERESITA,hombres,402,2,6,16,155,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,ESPINDOLA,SANTA_TERESITA,mujeres,354,2,9,30,123,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,ESPINDOLA,SANTA_TERESITA,mujeres,354,2,9,30,39,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,ESPINDOLA,27_DE_ABRIL_/LA_NARANJA,hombres,473,2,0,7,83,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,ESPINDOLA,27_DE_ABRIL_/LA_NARANJA,hombres,473,2,0,7,185,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,ESPINDOLA,27_DE_ABRIL_/LA_NARANJA,mujeres,474,2,6,12,184,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
LOJA,ESPINDOLA,27_DE_ABRIL_/LA_NARANJA,mujeres,474,2,6,12,83,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
LOJA,ESPINDOLA,AMALUZA,hombres,2889,10,17,92,474,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
