provincia_nombre,canton_nombre,parroquia_nombre,sexo,electores,numero_de_actas,votos_en_blanco,votos_nulos,candidato_votos,candidato_nombre,op_siglas,candidato_estado,parroquia_estado
COTOPAXI,SAQUISILI,COCHAPAMBA,hombres,783,3,16,114,121,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
COTOPAXI,SAQUISILI,COCHAPAMBA,hombres,783,3,16,114,17,ZAVALA_AVELLAN_NELSON_MARTIN,PRE,,RURAL
COTOPAXI,SAQUISILI,COCHAPAMBA,hombres,783,3,16,114,169,ACOSTA_ESPINOSA_ALBERTO_JOSE,MPD/MUPP,,RURAL
COTOPAXI,SAQUISILI,COCHAPAMBA,hombres,783,3,16,114,108,RODAS_ESPINEL_MAURICIO_ESTEBAN,SUMA,,RURAL
COTOPAXI,SAQUISILI,COCHAPAMBA,mujeres,838,3,41,193,11,ZAVALA_AVELLAN_NELSON_MARTIN,PRE,,RURAL
COTOPAXI,SAQUISILI,COCHAPAMBA,mujeres,838,3,41,193,2,WRAY_REYES_NORMAN_STEF,RUPTURA,,RURAL
COTOPAXI,SAQUISILI,COCHAPAMBA,mujeres,838,3,41,193,174,ACOSTA_ESPINOSA_ALBERTO_JOSE,MPD/MUPP,,RURAL
COTOPAXI,SAQUISILI,COCHAPAMBA,mujeres,838,3,41,193,71,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
COTOPAXI,SAQUISILI,COCHAPAMBA,mujeres,838,3,41,193,101,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
COTOPAXI,SAQUISILI,COCHAPAMBA,mujeres,838,3,41,193,10,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
COTOPAXI,SAQUISILI,COCHAPAMBA,mujeres,838,3,41,193,73,LASSO_MENDOZA_GUILLERMO_ALBERTO_SANTIAGO,CREO,,RURAL
COTOPAXI,SAQUISILI,COCHAPAMBA,mujeres,838,3,41,193,113,RODAS_ESPINEL_MAURICIO_ESTEBAN,SUMA,,RURAL
COTOPAXI,SAQUISILI,SAQUISILI,hombres,6848,23,87,719,230,RODAS_ESPINEL_MAURICIO_ESTEBAN,SUMA,,URBANA
COTOPAXI,SAQUISILI,SAQUISILI,hombres,6848,23,87,719,172,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
COTOPAXI,SAQUISILI,SAQUISILI,hombres,6848,23,87,719,64,WRAY_REYES_NORMAN_STEF,RUPTURA,,URBANA
COTOPAXI,SAQUISILI,SAQUISILI,hombres,6848,23,87,719,1490,LASSO_MENDOZA_GUILLERMO_ALBERTO_SANTIAGO,CREO,,URBANA
COTOPAXI,SAQUISILI,SAQUISILI,hombres,6848,23,87,719,766,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,URBANA
COTOPAXI,SAQUISILI,SAQUISILI,hombres,6848,23,87,719,31,ZAVALA_AVELLAN_NELSON_MARTIN,PRE,,URBANA
COTOPAXI,SAQUISILI,SAQUISILI,hombres,6848,23,87,719,1468,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,URBANA
COTOPAXI,SAQUISILI,SAQUISILI,hombres,6848,23,87,719,724,ACOSTA_ESPINOSA_ALBERTO_JOSE,MPD/MUPP,,URBANA
COTOPAXI,SAQUISILI,SAQUISILI,mujeres,7587,26,271,1174,62,WRAY_REYES_NORMAN_STEF,RUPTURA,,URBANA
COTOPAXI,SAQUISILI,SAQUISILI,mujeres,7587,26,271,1174,788,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,URBANA
COTOPAXI,SAQUISILI,SAQUISILI,mujeres,7587,26,271,1174,796,ACOSTA_ESPINOSA_ALBERTO_JOSE,MPD/MUPP,,URBANA
COTOPAXI,SAQUISILI,SAQUISILI,mujeres,7587,26,271,1174,33,ZAVALA_AVELLAN_NELSON_MARTIN,PRE,,URBANA
COTOPAXI,SAQUISILI,SAQUISILI,mujeres,7587,26,271,1174,166,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
COTOPAXI,SAQUISILI,SAQUISILI,mujeres,7587,26,271,1174,1473,LASSO_MENDOZA_GUILLERMO_ALBERTO_SANTIAGO,CREO,,URBANA
COTOPAXI,SAQUISILI,SAQUISILI,mujeres,7587,26,271,1174,1603,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,URBANA
COTOPAXI,SAQUISILI,SAQUISILI,mujeres,7587,26,271,1174,291,RODAS_ESPINEL_MAURICIO_ESTEBAN,SUMA,,URBANA
COTOPAXI,PANGUA,MORASPUNGO,hombres,4015,15,90,369,103,RODAS_ESPINEL_MAURICIO_ESTEBAN,SUMA,,RURAL
COTOPAXI,PANGUA,MORASPUNGO,hombres,4015,15,90,369,97,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
COTOPAXI,PANGUA,MORASPUNGO,hombres,4015,15,90,369,584,LASSO_MENDOZA_GUILLERMO_ALBERTO_SANTIAGO,CREO,,RURAL
COTOPAXI,PANGUA,MORASPUNGO,hombres,4015,15,90,369,19,ZAVALA_AVELLAN_NELSON_MARTIN,PRE,,RURAL
COTOPAXI,PANGUA,MORASPUNGO,hombres,4015,15,90,369,154,ACOSTA_ESPINOSA_ALBERTO_JOSE,MPD/MUPP,,RURAL
COTOPAXI,PANGUA,MORASPUNGO,hombres,4015,15,90,369,1267,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
COTOPAXI,PANGUA,MORASPUNGO,hombres,4015,15,90,369,745,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
COTOPAXI,PANGUA,MORASPUNGO,hombres,4015,15,90,369,23,WRAY_REYES_NORMAN_STEF,RUPTURA,,RURAL
COTOPAXI,PANGUA,MORASPUNGO,mujeres,3506,14,109,393,72,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
COTOPAXI,PANGUA,MORASPUNGO,mujeres,3506,14,109,393,88,RODAS_ESPINEL_MAURICIO_ESTEBAN,SUMA,,RURAL
COTOPAXI,PANGUA,MORASPUNGO,mujeres,3506,14,109,393,18,ZAVALA_AVELLAN_NELSON_MARTIN,PRE,,RURAL
COTOPAXI,PANGUA,MORASPUNGO,mujeres,3506,14,109,393,1229,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
COTOPAXI,PANGUA,MORASPUNGO,mujeres,3506,14,109,393,561,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
COTOPAXI,PANGUA,MORASPUNGO,mujeres,3506,14,109,393,535,LASSO_MENDOZA_GUILLERMO_ALBERTO_SANTIAGO,CREO,,RURAL
COTOPAXI,PANGUA,MORASPUNGO,mujeres,3506,14,109,393,15,WRAY_REYES_NORMAN_STEF,RUPTURA,,RURAL
COTOPAXI,PANGUA,MORASPUNGO,mujeres,3506,14,109,393,128,ACOSTA_ESPINOSA_ALBERTO_JOSE,MPD/MUPP,,RURAL
COTOPAXI,PANGUA,PINLLOPATA,hombres,353,2,6,41,6,RODAS_ESPINEL_MAURICIO_ESTEBAN,SUMA,,RURAL
COTOPAXI,PANGUA,PINLLOPATA,hombres,353,2,6,41,34,LASSO_MENDOZA_GUILLERMO_ALBERTO_SANTIAGO,CREO,,RURAL
COTOPAXI,PANGUA,PINLLOPATA,hombres,353,2,6,41,0,ZAVALA_AVELLAN_NELSON_MARTIN,PRE,,RURAL
COTOPAXI,PANGUA,PINLLOPATA,hombres,353,2,6,41,2,WRAY_REYES_NORMAN_STEF,RUPTURA,,RURAL
COTOPAXI,PANGUA,PINLLOPATA,hombres,353,2,6,41,46,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
COTOPAXI,PANGUA,PINLLOPATA,hombres,353,2,6,41,99,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
COTOPAXI,PANGUA,PINLLOPATA,hombres,353,2,6,41,10,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
COTOPAXI,PANGUA,PINLLOPATA,hombres,353,2,6,41,62,ACOSTA_ESPINOSA_ALBERTO_JOSE,MPD/MUPP,,RURAL
COTOPAXI,PANGUA,PINLLOPATA,mujeres,300,1,8,42,4,WRAY_REYES_NORMAN_STEF,RUPTURA,,RURAL
COTOPAXI,PANGUA,PINLLOPATA,mujeres,300,1,8,42,29,LASSO_MENDOZA_GUILLERMO_ALBERTO_SANTIAGO,CREO,,RURAL
COTOPAXI,PANGUA,PINLLOPATA,mujeres,300,1,8,42,1,RODAS_ESPINEL_MAURICIO_ESTEBAN,SUMA,,RURAL
COTOPAXI,PANGUA,PINLLOPATA,mujeres,300,1,8,42,52,ACOSTA_ESPINOSA_ALBERTO_JOSE,MPD/MUPP,,RURAL
COTOPAXI,PANGUA,PINLLOPATA,mujeres,300,1,8,42,39,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
COTOPAXI,PANGUA,PINLLOPATA,mujeres,300,1,8,42,6,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
COTOPAXI,PANGUA,PINLLOPATA,mujeres,300,1,8,42,0,ZAVALA_AVELLAN_NELSON_MARTIN,PRE,,RURAL
COTOPAXI,PANGUA,PINLLOPATA,mujeres,300,1,8,42,92,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
COTOPAXI,PANGUA,RAMON_CAMPAÑA,hombres,558,2,45,61,84,ACOSTA_ESPINOSA_ALBERTO_JOSE,MPD/MUPP,,RURAL
COTOPAXI,PANGUA,RAMON_CAMPAÑA,hombres,558,2,45,61,128,LASSO_MENDOZA_GUILLERMO_ALBERTO_SANTIAGO,CREO,,RURAL
COTOPAXI,PANGUA,RAMON_CAMPAÑA,hombres,558,2,45,61,2,ZAVALA_AVELLAN_NELSON_MARTIN,PRE,,RURAL
COTOPAXI,PANGUA,RAMON_CAMPAÑA,hombres,558,2,45,61,43,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
COTOPAXI,PANGUA,RAMON_CAMPAÑA,hombres,558,2,45,61,4,WRAY_REYES_NORMAN_STEF,RUPTURA,,RURAL
COTOPAXI,PANGUA,RAMON_CAMPAÑA,hombres,558,2,45,61,93,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
COTOPAXI,PANGUA,RAMON_CAMPAÑA,hombres,558,2,45,61,5,RODAS_ESPINEL_MAURICIO_ESTEBAN,SUMA,,RURAL
COTOPAXI,PANGUA,RAMON_CAMPAÑA,hombres,558,2,45,61,8,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
COTOPAXI,PANGUA,RAMON_CAMPAÑA,mujeres,497,2,30,73,86,LASSO_MENDOZA_GUILLERMO_ALBERTO_SANTIAGO,CREO,,RURAL
COTOPAXI,PANGUA,RAMON_CAMPAÑA,mujeres,497,2,30,73,2,WRAY_REYES_NORMAN_STEF,RUPTURA,,RURAL
COTOPAXI,PANGUA,RAMON_CAMPAÑA,mujeres,497,2,30,73,8,RODAS_ESPINEL_MAURICIO_ESTEBAN,SUMA,,RURAL
COTOPAXI,PANGUA,RAMON_CAMPAÑA,mujeres,497,2,30,73,3,ZAVALA_AVELLAN_NELSON_MARTIN,PRE,,RURAL
COTOPAXI,PANGUA,RAMON_CAMPAÑA,mujeres,497,2,30,73,39,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
COTOPAXI,PANGUA,RAMON_CAMPAÑA,mujeres,497,2,30,73,90,ACOSTA_ESPINOSA_ALBERTO_JOSE,MPD/MUPP,,RURAL
COTOPAXI,PANGUA,RAMON_CAMPAÑA,mujeres,497,2,30,73,6,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
COTOPAXI,PANGUA,RAMON_CAMPAÑA,mujeres,497,2,30,73,96,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
COTOPAXI,PANGUA,EL_CORAZON,hombres,3270,12,116,307,581,LASSO_MENDOZA_GUILLERMO_ALBERTO_SANTIAGO,CREO,,URBANA
COTOPAXI,PANGUA,EL_CORAZON,hombres,3270,12,116,307,215,ACOSTA_ESPINOSA_ALBERTO_JOSE,MPD/MUPP,,URBANA
COTOPAXI,PANGUA,EL_CORAZON,hombres,3270,12,116,307,818,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,URBANA
COTOPAXI,PANGUA,EL_CORAZON,hombres,3270,12,116,307,57,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
COTOPAXI,PANGUA,EL_CORAZON,hombres,3270,12,116,307,13,ZAVALA_AVELLAN_NELSON_MARTIN,PRE,,URBANA
COTOPAXI,PANGUA,EL_CORAZON,hombres,3270,12,116,307,345,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,URBANA
COTOPAXI,PANGUA,EL_CORAZON,hombres,3270,12,116,307,77,RODAS_ESPINEL_MAURICIO_ESTEBAN,SUMA,,URBANA
COTOPAXI,PANGUA,EL_CORAZON,hombres,3270,12,116,307,15,WRAY_REYES_NORMAN_STEF,RUPTURA,,URBANA
COTOPAXI,PANGUA,EL_CORAZON,mujeres,3081,11,177,397,20,WRAY_REYES_NORMAN_STEF,RUPTURA,,URBANA
COTOPAXI,PANGUA,EL_CORAZON,mujeres,3081,11,177,397,14,ZAVALA_AVELLAN_NELSON_MARTIN,PRE,,URBANA
COTOPAXI,PANGUA,EL_CORAZON,mujeres,3081,11,177,397,72,RODAS_ESPINEL_MAURICIO_ESTEBAN,SUMA,,URBANA
COTOPAXI,PANGUA,EL_CORAZON,mujeres,3081,11,177,397,326,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,URBANA
COTOPAXI,PANGUA,EL_CORAZON,mujeres,3081,11,177,397,759,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,URBANA
COTOPAXI,PANGUA,EL_CORAZON,mujeres,3081,11,177,397,46,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
COTOPAXI,PANGUA,EL_CORAZON,mujeres,3081,11,177,397,538,LASSO_MENDOZA_GUILLERMO_ALBERTO_SANTIAGO,CREO,,URBANA
COTOPAXI,PANGUA,EL_CORAZON,mujeres,3081,11,177,397,189,ACOSTA_ESPINOSA_ALBERTO_JOSE,MPD/MUPP,,URBANA
COTOPAXI,LA_MANA,GUASAGANDA,hombres,879,3,17,79,290,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
COTOPAXI,LA_MANA,GUASAGANDA,hombres,879,3,17,79,4,ZAVALA_AVELLAN_NELSON_MARTIN,PRE,,RURAL
COTOPAXI,LA_MANA,GUASAGANDA,hombres,879,3,17,79,147,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
COTOPAXI,LA_MANA,GUASAGANDA,hombres,879,3,17,79,106,LASSO_MENDOZA_GUILLERMO_ALBERTO_SANTIAGO,CREO,,RURAL
COTOPAXI,LA_MANA,GUASAGANDA,hombres,879,3,17,79,1,WRAY_REYES_NORMAN_STEF,RUPTURA,,RURAL
COTOPAXI,LA_MANA,GUASAGANDA,hombres,879,3,17,79,31,RODAS_ESPINEL_MAURICIO_ESTEBAN,SUMA,,RURAL
COTOPAXI,LA_MANA,GUASAGANDA,hombres,879,3,17,79,15,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
COTOPAXI,LA_MANA,GUASAGANDA,hombres,879,3,17,79,61,ACOSTA_ESPINOSA_ALBERTO_JOSE,MPD/MUPP,,RURAL
COTOPAXI,LA_MANA,GUASAGANDA,mujeres,790,3,22,75,3,ZAVALA_AVELLAN_NELSON_MARTIN,PRE,,RURAL
COTOPAXI,LA_MANA,GUASAGANDA,mujeres,790,3,22,75,42,ACOSTA_ESPINOSA_ALBERTO_JOSE,MPD/MUPP,,RURAL
COTOPAXI,LA_MANA,GUASAGANDA,mujeres,790,3,22,75,34,RODAS_ESPINEL_MAURICIO_ESTEBAN,SUMA,,RURAL
COTOPAXI,LA_MANA,GUASAGANDA,mujeres,790,3,22,75,147,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
COTOPAXI,LA_MANA,GUASAGANDA,mujeres,790,3,22,75,84,LASSO_MENDOZA_GUILLERMO_ALBERTO_SANTIAGO,CREO,,RURAL
COTOPAXI,LA_MANA,GUASAGANDA,mujeres,790,3,22,75,5,WRAY_REYES_NORMAN_STEF,RUPTURA,,RURAL
COTOPAXI,LA_MANA,GUASAGANDA,mujeres,790,3,22,75,10,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
COTOPAXI,LA_MANA,GUASAGANDA,mujeres,790,3,22,75,270,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
COTOPAXI,LA_MANA,PUCAYACO,hombres,1198,4,30,105,282,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
COTOPAXI,LA_MANA,PUCAYACO,hombres,1198,4,30,105,4,WRAY_REYES_NORMAN_STEF,RUPTURA,,RURAL
COTOPAXI,LA_MANA,PUCAYACO,hombres,1198,4,30,105,12,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
COTOPAXI,LA_MANA,PUCAYACO,hombres,1198,4,30,105,34,RODAS_ESPINEL_MAURICIO_ESTEBAN,SUMA,,RURAL
COTOPAXI,LA_MANA,PUCAYACO,hombres,1198,4,30,105,255,LASSO_MENDOZA_GUILLERMO_ALBERTO_SANTIAGO,CREO,,RURAL
COTOPAXI,LA_MANA,PUCAYACO,hombres,1198,4,30,105,196,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
COTOPAXI,LA_MANA,PUCAYACO,hombres,1198,4,30,105,1,ZAVALA_AVELLAN_NELSON_MARTIN,PRE,,RURAL
COTOPAXI,LA_MANA,PUCAYACO,hombres,1198,4,30,105,82,ACOSTA_ESPINOSA_ALBERTO_JOSE,MPD/MUPP,,RURAL
COTOPAXI,LA_MANA,PUCAYACO,mujeres,1061,4,33,120,145,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
COTOPAXI,LA_MANA,PUCAYACO,mujeres,1061,4,33,120,6,WRAY_REYES_NORMAN_STEF,RUPTURA,,RURAL
COTOPAXI,LA_MANA,PUCAYACO,mujeres,1061,4,33,120,93,ACOSTA_ESPINOSA_ALBERTO_JOSE,MPD/MUPP,,RURAL
COTOPAXI,LA_MANA,PUCAYACO,mujeres,1061,4,33,120,38,RODAS_ESPINEL_MAURICIO_ESTEBAN,SUMA,,RURAL
COTOPAXI,LA_MANA,PUCAYACO,mujeres,1061,4,33,120,282,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
COTOPAXI,LA_MANA,PUCAYACO,mujeres,1061,4,33,120,12,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
COTOPAXI,LA_MANA,PUCAYACO,mujeres,1061,4,33,120,2,ZAVALA_AVELLAN_NELSON_MARTIN,PRE,,RURAL
COTOPAXI,LA_MANA,PUCAYACO,mujeres,1061,4,33,120,200,LASSO_MENDOZA_GUILLERMO_ALBERTO_SANTIAGO,CREO,,RURAL
COTOPAXI,LA_MANA,LA_MANA,hombres,12579,43,290,866,821,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,URBANA
COTOPAXI,LA_MANA,LA_MANA,hombres,12579,43,290,866,278,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
COTOPAXI,LA_MANA,LA_MANA,hombres,12579,43,290,866,5359,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,URBANA
COTOPAXI,LA_MANA,LA_MANA,hombres,12579,43,290,866,321,ACOSTA_ESPINOSA_ALBERTO_JOSE,MPD/MUPP,,URBANA
COTOPAXI,LA_MANA,LA_MANA,hombres,12579,43,290,866,66,ZAVALA_AVELLAN_NELSON_MARTIN,PRE,,URBANA
COTOPAXI,LA_MANA,LA_MANA,hombres,12579,43,290,866,938,RODAS_ESPINEL_MAURICIO_ESTEBAN,SUMA,,URBANA
COTOPAXI,LA_MANA,LA_MANA,hombres,12579,43,290,866,1809,LASSO_MENDOZA_GUILLERMO_ALBERTO_SANTIAGO,CREO,,URBANA
COTOPAXI,LA_MANA,LA_MANA,hombres,12579,43,290,866,59,WRAY_REYES_NORMAN_STEF,RUPTURA,,URBANA
COTOPAXI,LA_MANA,LA_MANA,mujeres,11916,41,238,837,1443,LASSO_MENDOZA_GUILLERMO_ALBERTO_SANTIAGO,CREO,,URBANA
COTOPAXI,LA_MANA,LA_MANA,mujeres,11916,41,238,837,52,WRAY_REYES_NORMAN_STEF,RUPTURA,,URBANA
COTOPAXI,LA_MANA,LA_MANA,mujeres,11916,41,238,837,249,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
COTOPAXI,LA_MANA,LA_MANA,mujeres,11916,41,238,837,1109,RODAS_ESPINEL_MAURICIO_ESTEBAN,SUMA,,URBANA
COTOPAXI,LA_MANA,LA_MANA,mujeres,11916,41,238,837,5822,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,URBANA
COTOPAXI,LA_MANA,LA_MANA,mujeres,11916,41,238,837,348,ACOSTA_ESPINOSA_ALBERTO_JOSE,MPD/MUPP,,URBANA
COTOPAXI,LA_MANA,LA_MANA,mujeres,11916,41,238,837,564,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,URBANA
COTOPAXI,LA_MANA,LA_MANA,mujeres,11916,41,238,837,65,ZAVALA_AVELLAN_NELSON_MARTIN,PRE,,URBANA
COTOPAXI,LA_MANA,EL_CARMEN,hombres,833,3,21,71,440,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,URBANA
COTOPAXI,LA_MANA,EL_CARMEN,hombres,833,3,21,71,3,ZAVALA_AVELLAN_NELSON_MARTIN,PRE,,URBANA
COTOPAXI,LA_MANA,EL_CARMEN,hombres,833,3,21,71,15,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
COTOPAXI,LA_MANA,EL_CARMEN,hombres,833,3,21,71,4,WRAY_REYES_NORMAN_STEF,RUPTURA,,URBANA
COTOPAXI,LA_MANA,EL_CARMEN,hombres,833,3,21,71,33,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,URBANA
COTOPAXI,LA_MANA,EL_CARMEN,hombres,833,3,21,71,19,ACOSTA_ESPINOSA_ALBERTO_JOSE,MPD/MUPP,,URBANA
COTOPAXI,LA_MANA,EL_CARMEN,hombres,833,3,21,71,72,RODAS_ESPINEL_MAURICIO_ESTEBAN,SUMA,,URBANA
COTOPAXI,LA_MANA,EL_CARMEN,hombres,833,3,21,71,96,LASSO_MENDOZA_GUILLERMO_ALBERTO_SANTIAGO,CREO,,URBANA
COTOPAXI,LA_MANA,EL_CARMEN,mujeres,821,3,19,72,1,WRAY_REYES_NORMAN_STEF,RUPTURA,,URBANA
COTOPAXI,LA_MANA,EL_CARMEN,mujeres,821,3,19,72,13,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
COTOPAXI,LA_MANA,EL_CARMEN,mujeres,821,3,19,72,68,LASSO_MENDOZA_GUILLERMO_ALBERTO_SANTIAGO,CREO,,URBANA
COTOPAXI,LA_MANA,EL_CARMEN,mujeres,821,3,19,72,69,RODAS_ESPINEL_MAURICIO_ESTEBAN,SUMA,,URBANA
COTOPAXI,LA_MANA,EL_CARMEN,mujeres,821,3,19,72,11,ACOSTA_ESPINOSA_ALBERTO_JOSE,MPD/MUPP,,URBANA
COTOPAXI,LA_MANA,EL_CARMEN,mujeres,821,3,19,72,23,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,URBANA
COTOPAXI,LA_MANA,EL_CARMEN,mujeres,821,3,19,72,496,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,URBANA
COTOPAXI,LA_MANA,EL_CARMEN,mujeres,821,3,19,72,4,ZAVALA_AVELLAN_NELSON_MARTIN,PRE,,URBANA
COTOPAXI,LA_MANA,EL_TRIUNFO,hombres,585,2,18,31,30,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,URBANA
COTOPAXI,LA_MANA,EL_TRIUNFO,hombres,585,2,18,31,15,ACOSTA_ESPINOSA_ALBERTO_JOSE,MPD/MUPP,,URBANA
COTOPAXI,LA_MANA,EL_TRIUNFO,hombres,585,2,18,31,61,LASSO_MENDOZA_GUILLERMO_ALBERTO_SANTIAGO,CREO,,URBANA
COTOPAXI,LA_MANA,EL_TRIUNFO,hombres,585,2,18,31,12,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
COTOPAXI,LA_MANA,EL_TRIUNFO,hombres,585,2,18,31,33,RODAS_ESPINEL_MAURICIO_ESTEBAN,SUMA,,URBANA
COTOPAXI,LA_MANA,EL_TRIUNFO,hombres,585,2,18,31,318,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,URBANA
COTOPAXI,LA_MANA,EL_TRIUNFO,hombres,585,2,18,31,3,ZAVALA_AVELLAN_NELSON_MARTIN,PRE,,URBANA
COTOPAXI,LA_MANA,EL_TRIUNFO,hombres,585,2,18,31,1,WRAY_REYES_NORMAN_STEF,RUPTURA,,URBANA
COTOPAXI,LA_MANA,EL_TRIUNFO,mujeres,597,2,13,49,16,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
COTOPAXI,LA_MANA,EL_TRIUNFO,mujeres,597,2,13,49,353,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,URBANA
COTOPAXI,LA_MANA,EL_TRIUNFO,mujeres,597,2,13,49,31,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,URBANA
COTOPAXI,LA_MANA,EL_TRIUNFO,mujeres,597,2,13,49,8,ACOSTA_ESPINOSA_ALBERTO_JOSE,MPD/MUPP,,URBANA
COTOPAXI,LA_MANA,EL_TRIUNFO,mujeres,597,2,13,49,2,WRAY_REYES_NORMAN_STEF,RUPTURA,,URBANA
COTOPAXI,LA_MANA,EL_TRIUNFO,mujeres,597,2,13,49,1,ZAVALA_AVELLAN_NELSON_MARTIN,PRE,,URBANA
COTOPAXI,LA_MANA,EL_TRIUNFO,mujeres,597,2,13,49,55,RODAS_ESPINEL_MAURICIO_ESTEBAN,SUMA,,URBANA
COTOPAXI,LA_MANA,EL_TRIUNFO,mujeres,597,2,13,49,39,LASSO_MENDOZA_GUILLERMO_ALBERTO_SANTIAGO,CREO,,URBANA
COTOPAXI,SIGCHOS,PALO_QUEMADO,hombres,260,1,5,14,3,ACOSTA_ESPINOSA_ALBERTO_JOSE,MPD/MUPP,,RURAL
COTOPAXI,SIGCHOS,PALO_QUEMADO,hombres,260,1,5,14,2,WRAY_REYES_NORMAN_STEF,RUPTURA,,RURAL
COTOPAXI,SIGCHOS,PALO_QUEMADO,hombres,260,1,5,14,46,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
COTOPAXI,SIGCHOS,PALO_QUEMADO,hombres,260,1,5,14,3,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
COTOPAXI,SIGCHOS,PALO_QUEMADO,hombres,260,1,5,14,7,RODAS_ESPINEL_MAURICIO_ESTEBAN,SUMA,,RURAL
COTOPAXI,SIGCHOS,PALO_QUEMADO,hombres,260,1,5,14,56,LASSO_MENDOZA_GUILLERMO_ALBERTO_SANTIAGO,CREO,,RURAL
COTOPAXI,SIGCHOS,PALO_QUEMADO,hombres,260,1,5,14,2,ZAVALA_AVELLAN_NELSON_MARTIN,PRE,,RURAL
COTOPAXI,SIGCHOS,PALO_QUEMADO,hombres,260,1,5,14,92,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
