provincia_nombre,canton_nombre,parroquia_nombre,sexo,electores,numero_de_actas,votos_en_blanco,votos_nulos,candidato_votos,candidato_nombre,op_siglas,candidato_estado,parroquia_estado
AZUAY,PAUTE,CHICAN_/_G.ORTEGA,mujeres,660,4,47,81,1,HURTADO_LARREA_OSVALDO,,,RURAL
AZUAY,PAUTE,CHICAN_/_G.ORTEGA,mujeres,660,4,47,81,30,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
AZUAY,PAUTE,CHICAN_/_G.ORTEGA,mujeres,660,4,47,81,18,ROLDOS_AGUILERA_LEON,,,RURAL
AZUAY,PAUTE,CHICAN_/_G.ORTEGA,mujeres,660,4,47,81,0,VARGAS_GUATATUCA_CARLOS_ANTONIO,,,RURAL
AZUAY,PAUTE,CHICAN_/_G.ORTEGA,mujeres,660,4,47,81,2,VELAZQUEZ_HERRERA_JACINTO,,,RURAL
AZUAY,PAUTE,CHICAN_/_G.ORTEGA,mujeres,660,4,47,81,129,BORJA_CEVALLOS_RODRIGO,,,RURAL
AZUAY,PAUTE,DUG-DUG,hombres,214,1,17,24,33,BORJA_CEVALLOS_RODRIGO,,,RURAL
AZUAY,PAUTE,DUG-DUG,hombres,214,1,17,24,1,VARGAS_GUATATUCA_CARLOS_ANTONIO,,,RURAL
AZUAY,PAUTE,DUG-DUG,hombres,214,1,17,24,1,ALARCON_COSTTA_CESAR_AUGUSTO,,,RURAL
AZUAY,PAUTE,DUG-DUG,hombres,214,1,17,24,3,ROLDOS_AGUILERA_LEON,,,RURAL
AZUAY,PAUTE,DUG-DUG,hombres,214,1,17,24,0,HURTADO_LARREA_OSVALDO,,,RURAL
AZUAY,PAUTE,DUG-DUG,hombres,214,1,17,24,0,JUEZ_ABUCHAKRA_IVONNE_LEYLA,,,RURAL
AZUAY,PAUTE,DUG-DUG,hombres,214,1,17,24,0,VELAZQUEZ_HERRERA_JACINTO,,,RURAL
AZUAY,PAUTE,DUG-DUG,hombres,214,1,17,24,16,NEIRA_MENENDEZ_ANTONIO_XAVIER,,,RURAL
AZUAY,PAUTE,DUG-DUG,hombres,214,1,17,24,12,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
AZUAY,PAUTE,DUG-DUG,hombres,214,1,17,24,15,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
AZUAY,PAUTE,DUG-DUG,hombres,214,1,17,24,6,BUCARAM_ORTIZ_JACOBO,,,RURAL
AZUAY,PAUTE,DUG-DUG,mujeres,215,1,32,10,0,VARGAS_GUATATUCA_CARLOS_ANTONIO,,,RURAL
AZUAY,PAUTE,DUG-DUG,mujeres,215,1,32,10,21,NEIRA_MENENDEZ_ANTONIO_XAVIER,,,RURAL
AZUAY,PAUTE,DUG-DUG,mujeres,215,1,32,10,7,BUCARAM_ORTIZ_JACOBO,,,RURAL
AZUAY,PAUTE,DUG-DUG,mujeres,215,1,32,10,15,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
AZUAY,PAUTE,DUG-DUG,mujeres,215,1,32,10,14,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
AZUAY,PAUTE,DUG-DUG,mujeres,215,1,32,10,0,ALARCON_COSTTA_CESAR_AUGUSTO,,,RURAL
AZUAY,PAUTE,DUG-DUG,mujeres,215,1,32,10,1,HURTADO_LARREA_OSVALDO,,,RURAL
AZUAY,PAUTE,DUG-DUG,mujeres,215,1,32,10,3,JUEZ_ABUCHAKRA_IVONNE_LEYLA,,,RURAL
AZUAY,PAUTE,DUG-DUG,mujeres,215,1,32,10,33,BORJA_CEVALLOS_RODRIGO,,,RURAL
AZUAY,PAUTE,DUG-DUG,mujeres,215,1,32,10,2,VELAZQUEZ_HERRERA_JACINTO,,,RURAL
AZUAY,PAUTE,DUG-DUG,mujeres,215,1,32,10,2,ROLDOS_AGUILERA_LEON,,,RURAL
AZUAY,PAUTE,GUARAINAC,hombres,526,3,22,21,33,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
AZUAY,PAUTE,GUARAINAC,hombres,526,3,22,21,12,ROLDOS_AGUILERA_LEON,,,RURAL
AZUAY,PAUTE,GUARAINAC,hombres,526,3,22,21,14,NEIRA_MENENDEZ_ANTONIO_XAVIER,,,RURAL
AZUAY,PAUTE,GUARAINAC,hombres,526,3,22,21,16,BUCARAM_ORTIZ_JACOBO,,,RURAL
AZUAY,PAUTE,GUARAINAC,hombres,526,3,22,21,1,ALARCON_COSTTA_CESAR_AUGUSTO,,,RURAL
AZUAY,PAUTE,GUARAINAC,hombres,526,3,22,21,74,BORJA_CEVALLOS_RODRIGO,,,RURAL
AZUAY,PAUTE,GUARAINAC,hombres,526,3,22,21,1,HURTADO_LARREA_OSVALDO,,,RURAL
AZUAY,PAUTE,GUARAINAC,hombres,526,3,22,21,52,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
AZUAY,PAUTE,GUARAINAC,hombres,526,3,22,21,2,VELAZQUEZ_HERRERA_JACINTO,,,RURAL
AZUAY,PAUTE,GUARAINAC,hombres,526,3,22,21,1,JUEZ_ABUCHAKRA_IVONNE_LEYLA,,,RURAL
AZUAY,PAUTE,GUARAINAC,hombres,526,3,22,21,1,VARGAS_GUATATUCA_CARLOS_ANTONIO,,,RURAL
AZUAY,PAUTE,GUARAINAC,mujeres,443,2,39,22,2,VELAZQUEZ_HERRERA_JACINTO,,,RURAL
AZUAY,PAUTE,GUARAINAC,mujeres,443,2,39,22,3,ALARCON_COSTTA_CESAR_AUGUSTO,,,RURAL
AZUAY,PAUTE,GUARAINAC,mujeres,443,2,39,22,13,ROLDOS_AGUILERA_LEON,,,RURAL
AZUAY,PAUTE,GUARAINAC,mujeres,443,2,39,22,13,NEIRA_MENENDEZ_ANTONIO_XAVIER,,,RURAL
AZUAY,PAUTE,GUARAINAC,mujeres,443,2,39,22,35,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
AZUAY,PAUTE,GUARAINAC,mujeres,443,2,39,22,14,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
AZUAY,PAUTE,GUARAINAC,mujeres,443,2,39,22,21,BUCARAM_ORTIZ_JACOBO,,,RURAL
AZUAY,PAUTE,GUARAINAC,mujeres,443,2,39,22,2,VARGAS_GUATATUCA_CARLOS_ANTONIO,,,RURAL
AZUAY,PAUTE,GUARAINAC,mujeres,443,2,39,22,4,JUEZ_ABUCHAKRA_IVONNE_LEYLA,,,RURAL
AZUAY,PAUTE,GUARAINAC,mujeres,443,2,39,22,63,BORJA_CEVALLOS_RODRIGO,,,RURAL
AZUAY,PAUTE,GUARAINAC,mujeres,443,2,39,22,0,HURTADO_LARREA_OSVALDO,,,RURAL
AZUAY,PAUTE,SAN_CRISTOBAL,hombres,612,3,12,47,111,BORJA_CEVALLOS_RODRIGO,,,RURAL
AZUAY,PAUTE,SAN_CRISTOBAL,hombres,612,3,12,47,14,BUCARAM_ORTIZ_JACOBO,,,RURAL
AZUAY,PAUTE,SAN_CRISTOBAL,hombres,612,3,12,47,15,NEIRA_MENENDEZ_ANTONIO_XAVIER,,,RURAL
AZUAY,PAUTE,SAN_CRISTOBAL,hombres,612,3,12,47,15,ROLDOS_AGUILERA_LEON,,,RURAL
AZUAY,PAUTE,SAN_CRISTOBAL,hombres,612,3,12,47,5,VARGAS_GUATATUCA_CARLOS_ANTONIO,,,RURAL
AZUAY,PAUTE,SAN_CRISTOBAL,hombres,612,3,12,47,3,VELAZQUEZ_HERRERA_JACINTO,,,RURAL
AZUAY,PAUTE,SAN_CRISTOBAL,hombres,612,3,12,47,46,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
AZUAY,PAUTE,SAN_CRISTOBAL,hombres,612,3,12,47,75,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
AZUAY,PAUTE,SAN_CRISTOBAL,hombres,612,3,12,47,0,HURTADO_LARREA_OSVALDO,,,RURAL
AZUAY,PAUTE,SAN_CRISTOBAL,hombres,612,3,12,47,0,ALARCON_COSTTA_CESAR_AUGUSTO,,,RURAL
AZUAY,PAUTE,SAN_CRISTOBAL,hombres,612,3,12,47,5,JUEZ_ABUCHAKRA_IVONNE_LEYLA,,,RURAL
AZUAY,PAUTE,SAN_CRISTOBAL,mujeres,619,3,51,56,6,JUEZ_ABUCHAKRA_IVONNE_LEYLA,,,RURAL
AZUAY,PAUTE,SAN_CRISTOBAL,mujeres,619,3,51,56,6,ALARCON_COSTTA_CESAR_AUGUSTO,,,RURAL
AZUAY,PAUTE,SAN_CRISTOBAL,mujeres,619,3,51,56,5,VELAZQUEZ_HERRERA_JACINTO,,,RURAL
AZUAY,PAUTE,SAN_CRISTOBAL,mujeres,619,3,51,56,35,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
AZUAY,PAUTE,SAN_CRISTOBAL,mujeres,619,3,51,56,14,BUCARAM_ORTIZ_JACOBO,,,RURAL
AZUAY,PAUTE,SAN_CRISTOBAL,mujeres,619,3,51,56,14,NEIRA_MENENDEZ_ANTONIO_XAVIER,,,RURAL
AZUAY,PAUTE,SAN_CRISTOBAL,mujeres,619,3,51,56,4,VARGAS_GUATATUCA_CARLOS_ANTONIO,,,RURAL
AZUAY,PAUTE,SAN_CRISTOBAL,mujeres,619,3,51,56,50,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
AZUAY,PAUTE,SAN_CRISTOBAL,mujeres,619,3,51,56,2,HURTADO_LARREA_OSVALDO,,,RURAL
AZUAY,PAUTE,SAN_CRISTOBAL,mujeres,619,3,51,56,122,BORJA_CEVALLOS_RODRIGO,,,RURAL
AZUAY,PAUTE,SAN_CRISTOBAL,mujeres,619,3,51,56,11,ROLDOS_AGUILERA_LEON,,,RURAL
AZUAY,PAUTE,TOMEBAMBA,hombres,466,3,18,45,16,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
AZUAY,PAUTE,TOMEBAMBA,hombres,466,3,18,45,0,VARGAS_GUATATUCA_CARLOS_ANTONIO,,,RURAL
AZUAY,PAUTE,TOMEBAMBA,hombres,466,3,18,45,38,NEIRA_MENENDEZ_ANTONIO_XAVIER,,,RURAL
AZUAY,PAUTE,TOMEBAMBA,hombres,466,3,18,45,18,BUCARAM_ORTIZ_JACOBO,,,RURAL
AZUAY,PAUTE,TOMEBAMBA,hombres,466,3,18,45,3,ROLDOS_AGUILERA_LEON,,,RURAL
AZUAY,PAUTE,TOMEBAMBA,hombres,466,3,18,45,1,JUEZ_ABUCHAKRA_IVONNE_LEYLA,,,RURAL
AZUAY,PAUTE,TOMEBAMBA,hombres,466,3,18,45,0,ALARCON_COSTTA_CESAR_AUGUSTO,,,RURAL
AZUAY,PAUTE,TOMEBAMBA,hombres,466,3,18,45,27,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
AZUAY,PAUTE,TOMEBAMBA,hombres,466,3,18,45,0,HURTADO_LARREA_OSVALDO,,,RURAL
AZUAY,PAUTE,TOMEBAMBA,hombres,466,3,18,45,2,VELAZQUEZ_HERRERA_JACINTO,,,RURAL
AZUAY,PAUTE,TOMEBAMBA,hombres,466,3,18,45,52,BORJA_CEVALLOS_RODRIGO,,,RURAL
AZUAY,PAUTE,TOMEBAMBA,mujeres,482,3,22,66,55,BORJA_CEVALLOS_RODRIGO,,,RURAL
AZUAY,PAUTE,TOMEBAMBA,mujeres,482,3,22,66,0,VARGAS_GUATATUCA_CARLOS_ANTONIO,,,RURAL
AZUAY,PAUTE,TOMEBAMBA,mujeres,482,3,22,66,2,ALARCON_COSTTA_CESAR_AUGUSTO,,,RURAL
AZUAY,PAUTE,TOMEBAMBA,mujeres,482,3,22,66,11,ROLDOS_AGUILERA_LEON,,,RURAL
AZUAY,PAUTE,TOMEBAMBA,mujeres,482,3,22,66,19,BUCARAM_ORTIZ_JACOBO,,,RURAL
AZUAY,PAUTE,TOMEBAMBA,mujeres,482,3,22,66,5,JUEZ_ABUCHAKRA_IVONNE_LEYLA,,,RURAL
AZUAY,PAUTE,TOMEBAMBA,mujeres,482,3,22,66,26,NEIRA_MENENDEZ_ANTONIO_XAVIER,,,RURAL
AZUAY,PAUTE,TOMEBAMBA,mujeres,482,3,22,66,24,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
AZUAY,PAUTE,TOMEBAMBA,mujeres,482,3,22,66,3,VELAZQUEZ_HERRERA_JACINTO,,,RURAL
AZUAY,PAUTE,TOMEBAMBA,mujeres,482,3,22,66,38,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
AZUAY,PAUTE,TOMEBAMBA,mujeres,482,3,22,66,2,HURTADO_LARREA_OSVALDO,,,RURAL
AZUAY,PAUTE,EL_CABO,hombres,308,2,10,27,1,VARGAS_GUATATUCA_CARLOS_ANTONIO,,,RURAL
AZUAY,PAUTE,EL_CABO,hombres,308,2,10,27,39,BORJA_CEVALLOS_RODRIGO,,,RURAL
AZUAY,PAUTE,EL_CABO,hombres,308,2,10,27,3,ALARCON_COSTTA_CESAR_AUGUSTO,,,RURAL
AZUAY,PAUTE,EL_CABO,hombres,308,2,10,27,13,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
AZUAY,PAUTE,EL_CABO,hombres,308,2,10,27,8,BUCARAM_ORTIZ_JACOBO,,,RURAL
AZUAY,PAUTE,EL_CABO,hombres,308,2,10,27,4,ROLDOS_AGUILERA_LEON,,,RURAL
AZUAY,PAUTE,EL_CABO,hombres,308,2,10,27,18,NEIRA_MENENDEZ_ANTONIO_XAVIER,,,RURAL
AZUAY,PAUTE,EL_CABO,hombres,308,2,10,27,4,VELAZQUEZ_HERRERA_JACINTO,,,RURAL
AZUAY,PAUTE,EL_CABO,hombres,308,2,10,27,0,JUEZ_ABUCHAKRA_IVONNE_LEYLA,,,RURAL
AZUAY,PAUTE,EL_CABO,hombres,308,2,10,27,0,HURTADO_LARREA_OSVALDO,,,RURAL
AZUAY,PAUTE,EL_CABO,hombres,308,2,10,27,50,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
AZUAY,PAUTE,EL_CABO,mujeres,331,2,33,45,8,ROLDOS_AGUILERA_LEON,,,RURAL
AZUAY,PAUTE,EL_CABO,mujeres,331,2,33,45,2,HURTADO_LARREA_OSVALDO,,,RURAL
AZUAY,PAUTE,EL_CABO,mujeres,331,2,33,45,58,BORJA_CEVALLOS_RODRIGO,,,RURAL
AZUAY,PAUTE,EL_CABO,mujeres,331,2,33,45,38,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
AZUAY,PAUTE,EL_CABO,mujeres,331,2,33,45,1,VARGAS_GUATATUCA_CARLOS_ANTONIO,,,RURAL
AZUAY,PAUTE,EL_CABO,mujeres,331,2,33,45,2,JUEZ_ABUCHAKRA_IVONNE_LEYLA,,,RURAL
AZUAY,PAUTE,EL_CABO,mujeres,331,2,33,45,16,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
AZUAY,PAUTE,EL_CABO,mujeres,331,2,33,45,33,NEIRA_MENENDEZ_ANTONIO_XAVIER,,,RURAL
AZUAY,PAUTE,EL_CABO,mujeres,331,2,33,45,1,ALARCON_COSTTA_CESAR_AUGUSTO,,,RURAL
AZUAY,PAUTE,EL_CABO,mujeres,331,2,33,45,4,VELAZQUEZ_HERRERA_JACINTO,,,RURAL
AZUAY,PAUTE,EL_CABO,mujeres,331,2,33,45,12,BUCARAM_ORTIZ_JACOBO,,,RURAL
AZUAY,PAUTE,PAUTE,hombres,4991,25,128,236,44,VELAZQUEZ_HERRERA_JACINTO,,,URBANA
AZUAY,PAUTE,PAUTE,hombres,4991,25,128,236,7,ALARCON_COSTTA_CESAR_AUGUSTO,,,URBANA
AZUAY,PAUTE,PAUTE,hombres,4991,25,128,236,594,BORJA_CEVALLOS_RODRIGO,,,URBANA
AZUAY,PAUTE,PAUTE,hombres,4991,25,128,236,151,ROLDOS_AGUILERA_LEON,,,URBANA
AZUAY,PAUTE,PAUTE,hombres,4991,25,128,236,7,HURTADO_LARREA_OSVALDO,,,URBANA
AZUAY,PAUTE,PAUTE,hombres,4991,25,128,236,17,JUEZ_ABUCHAKRA_IVONNE_LEYLA,,,URBANA
AZUAY,PAUTE,PAUTE,hombres,4991,25,128,236,12,VARGAS_GUATATUCA_CARLOS_ANTONIO,,,URBANA
AZUAY,PAUTE,PAUTE,hombres,4991,25,128,236,162,NEIRA_MENENDEZ_ANTONIO_XAVIER,,,URBANA
AZUAY,PAUTE,PAUTE,hombres,4991,25,128,236,235,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
AZUAY,PAUTE,PAUTE,hombres,4991,25,128,236,631,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
AZUAY,PAUTE,PAUTE,hombres,4991,25,128,236,145,BUCARAM_ORTIZ_JACOBO,,,URBANA
AZUAY,PAUTE,PAUTE,mujeres,5379,27,254,474,12,VARGAS_GUATATUCA_CARLOS_ANTONIO,,,URBANA
AZUAY,PAUTE,PAUTE,mujeres,5379,27,254,474,10,HURTADO_LARREA_OSVALDO,,,URBANA
AZUAY,PAUTE,PAUTE,mujeres,5379,27,254,474,151,BUCARAM_ORTIZ_JACOBO,,,URBANA
AZUAY,PAUTE,PAUTE,mujeres,5379,27,254,474,755,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
AZUAY,PAUTE,PAUTE,mujeres,5379,27,254,474,15,ALARCON_COSTTA_CESAR_AUGUSTO,,,URBANA
AZUAY,PAUTE,PAUTE,mujeres,5379,27,254,474,898,BORJA_CEVALLOS_RODRIGO,,,URBANA
AZUAY,PAUTE,PAUTE,mujeres,5379,27,254,474,181,ROLDOS_AGUILERA_LEON,,,URBANA
AZUAY,PAUTE,PAUTE,mujeres,5379,27,254,474,279,NEIRA_MENENDEZ_ANTONIO_XAVIER,,,URBANA
AZUAY,PAUTE,PAUTE,mujeres,5379,27,254,474,249,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
AZUAY,PAUTE,PAUTE,mujeres,5379,27,254,474,39,VELAZQUEZ_HERRERA_JACINTO,,,URBANA
AZUAY,PAUTE,PAUTE,mujeres,5379,27,254,474,42,JUEZ_ABUCHAKRA_IVONNE_LEYLA,,,URBANA
AZUAY,SIGSIG,CUTCHIL,hombres,399,2,21,18,14,ROLDOS_AGUILERA_LEON,,,RURAL
AZUAY,SIGSIG,CUTCHIL,hombres,399,2,21,18,3,VARGAS_GUATATUCA_CARLOS_ANTONIO,,,RURAL
AZUAY,SIGSIG,CUTCHIL,hombres,399,2,21,18,7,VELAZQUEZ_HERRERA_JACINTO,,,RURAL
AZUAY,SIGSIG,CUTCHIL,hombres,399,2,21,18,2,ALARCON_COSTTA_CESAR_AUGUSTO,,,RURAL
AZUAY,SIGSIG,CUTCHIL,hombres,399,2,21,18,0,JUEZ_ABUCHAKRA_IVONNE_LEYLA,,,RURAL
AZUAY,SIGSIG,CUTCHIL,hombres,399,2,21,18,15,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
AZUAY,SIGSIG,CUTCHIL,hombres,399,2,21,18,37,BORJA_CEVALLOS_RODRIGO,,,RURAL
AZUAY,SIGSIG,CUTCHIL,hombres,399,2,21,18,81,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
AZUAY,SIGSIG,CUTCHIL,hombres,399,2,21,18,8,BUCARAM_ORTIZ_JACOBO,,,RURAL
AZUAY,SIGSIG,CUTCHIL,hombres,399,2,21,18,1,HURTADO_LARREA_OSVALDO,,,RURAL
AZUAY,SIGSIG,CUTCHIL,hombres,399,2,21,18,1,NEIRA_MENENDEZ_ANTONIO_XAVIER,,,RURAL
AZUAY,SIGSIG,CUTCHIL,mujeres,548,3,39,39,11,BUCARAM_ORTIZ_JACOBO,,,RURAL
AZUAY,SIGSIG,CUTCHIL,mujeres,548,3,39,39,15,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
AZUAY,SIGSIG,CUTCHIL,mujeres,548,3,39,39,82,BORJA_CEVALLOS_RODRIGO,,,RURAL
AZUAY,SIGSIG,CUTCHIL,mujeres,548,3,39,39,1,HURTADO_LARREA_OSVALDO,,,RURAL
AZUAY,SIGSIG,CUTCHIL,mujeres,548,3,39,39,25,ROLDOS_AGUILERA_LEON,,,RURAL
AZUAY,SIGSIG,CUTCHIL,mujeres,548,3,39,39,7,VELAZQUEZ_HERRERA_JACINTO,,,RURAL
AZUAY,SIGSIG,CUTCHIL,mujeres,548,3,39,39,8,NEIRA_MENENDEZ_ANTONIO_XAVIER,,,RURAL
AZUAY,SIGSIG,CUTCHIL,mujeres,548,3,39,39,4,JUEZ_ABUCHAKRA_IVONNE_LEYLA,,,RURAL
AZUAY,SIGSIG,CUTCHIL,mujeres,548,3,39,39,118,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
AZUAY,SIGSIG,CUTCHIL,mujeres,548,3,39,39,5,ALARCON_COSTTA_CESAR_AUGUSTO,,,RURAL
AZUAY,SIGSIG,CUTCHIL,mujeres,548,3,39,39,1,VARGAS_GUATATUCA_CARLOS_ANTONIO,,,RURAL
AZUAY,SIGSIG,GIMA,hombres,1204,6,37,70,7,HURTADO_LARREA_OSVALDO,,,RURAL
AZUAY,SIGSIG,GIMA,hombres,1204,6,37,70,36,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
AZUAY,SIGSIG,GIMA,hombres,1204,6,37,70,3,JUEZ_ABUCHAKRA_IVONNE_LEYLA,,,RURAL
AZUAY,SIGSIG,GIMA,hombres,1204,6,37,70,24,BUCARAM_ORTIZ_JACOBO,,,RURAL
AZUAY,SIGSIG,GIMA,hombres,1204,6,37,70,36,ROLDOS_AGUILERA_LEON,,,RURAL
AZUAY,SIGSIG,GIMA,hombres,1204,6,37,70,28,NEIRA_MENENDEZ_ANTONIO_XAVIER,,,RURAL
AZUAY,SIGSIG,GIMA,hombres,1204,6,37,70,180,BORJA_CEVALLOS_RODRIGO,,,RURAL
AZUAY,SIGSIG,GIMA,hombres,1204,6,37,70,112,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
AZUAY,SIGSIG,GIMA,hombres,1204,6,37,70,2,VARGAS_GUATATUCA_CARLOS_ANTONIO,,,RURAL
AZUAY,SIGSIG,GIMA,hombres,1204,6,37,70,6,ALARCON_COSTTA_CESAR_AUGUSTO,,,RURAL
AZUAY,SIGSIG,GIMA,hombres,1204,6,37,70,13,VELAZQUEZ_HERRERA_JACINTO,,,RURAL
AZUAY,SIGSIG,GIMA,mujeres,1334,7,81,110,6,VARGAS_GUATATUCA_CARLOS_ANTONIO,,,RURAL
AZUAY,SIGSIG,GIMA,mujeres,1334,7,81,110,18,BUCARAM_ORTIZ_JACOBO,,,RURAL
AZUAY,SIGSIG,GIMA,mujeres,1334,7,81,110,9,HURTADO_LARREA_OSVALDO,,,RURAL
AZUAY,SIGSIG,GIMA,mujeres,1334,7,81,110,13,VELAZQUEZ_HERRERA_JACINTO,,,RURAL
AZUAY,SIGSIG,GIMA,mujeres,1334,7,81,110,11,ALARCON_COSTTA_CESAR_AUGUSTO,,,RURAL
AZUAY,SIGSIG,GIMA,mujeres,1334,7,81,110,10,JUEZ_ABUCHAKRA_IVONNE_LEYLA,,,RURAL
AZUAY,SIGSIG,GIMA,mujeres,1334,7,81,110,78,ROLDOS_AGUILERA_LEON,,,RURAL
AZUAY,SIGSIG,GIMA,mujeres,1334,7,81,110,305,BORJA_CEVALLOS_RODRIGO,,,RURAL
AZUAY,SIGSIG,GIMA,mujeres,1334,7,81,110,51,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
AZUAY,SIGSIG,GIMA,mujeres,1334,7,81,110,23,NEIRA_MENENDEZ_ANTONIO_XAVIER,,,RURAL
AZUAY,SIGSIG,GIMA,mujeres,1334,7,81,110,164,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
AZUAY,SIGSIG,GUEL,hombres,433,2,10,19,7,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
AZUAY,SIGSIG,GUEL,hombres,433,2,10,19,16,BUCARAM_ORTIZ_JACOBO,,,RURAL
AZUAY,SIGSIG,GUEL,hombres,433,2,10,19,2,ALARCON_COSTTA_CESAR_AUGUSTO,,,RURAL
AZUAY,SIGSIG,GUEL,hombres,433,2,10,19,0,VELAZQUEZ_HERRERA_JACINTO,,,RURAL
AZUAY,SIGSIG,GUEL,hombres,433,2,10,19,2,JUEZ_ABUCHAKRA_IVONNE_LEYLA,,,RURAL
AZUAY,SIGSIG,GUEL,hombres,433,2,10,19,3,NEIRA_MENENDEZ_ANTONIO_XAVIER,,,RURAL
AZUAY,SIGSIG,GUEL,hombres,433,2,10,19,3,VARGAS_GUATATUCA_CARLOS_ANTONIO,,,RURAL
AZUAY,SIGSIG,GUEL,hombres,433,2,10,19,9,ROLDOS_AGUILERA_LEON,,,RURAL
AZUAY,SIGSIG,GUEL,hombres,433,2,10,19,64,BORJA_CEVALLOS_RODRIGO,,,RURAL
AZUAY,SIGSIG,GUEL,hombres,433,2,10,19,0,HURTADO_LARREA_OSVALDO,,,RURAL
AZUAY,SIGSIG,GUEL,hombres,433,2,10,19,41,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
AZUAY,SIGSIG,GUEL,mujeres,449,2,18,32,2,ALARCON_COSTTA_CESAR_AUGUSTO,,,RURAL
AZUAY,SIGSIG,GUEL,mujeres,449,2,18,32,3,NEIRA_MENENDEZ_ANTONIO_XAVIER,,,RURAL
AZUAY,SIGSIG,GUEL,mujeres,449,2,18,32,3,HURTADO_LARREA_OSVALDO,,,RURAL
AZUAY,SIGSIG,GUEL,mujeres,449,2,18,32,14,BUCARAM_ORTIZ_JACOBO,,,RURAL
AZUAY,SIGSIG,GUEL,mujeres,449,2,18,32,2,VELAZQUEZ_HERRERA_JACINTO,,,RURAL
AZUAY,SIGSIG,GUEL,mujeres,449,2,18,32,11,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
AZUAY,SIGSIG,GUEL,mujeres,449,2,18,32,10,JUEZ_ABUCHAKRA_IVONNE_LEYLA,,,RURAL
AZUAY,SIGSIG,GUEL,mujeres,449,2,18,32,60,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
AZUAY,SIGSIG,GUEL,mujeres,449,2,18,32,121,BORJA_CEVALLOS_RODRIGO,,,RURAL
AZUAY,SIGSIG,GUEL,mujeres,449,2,18,32,29,ROLDOS_AGUILERA_LEON,,,RURAL
AZUAY,SIGSIG,GUEL,mujeres,449,2,18,32,0,VARGAS_GUATATUCA_CARLOS_ANTONIO,,,RURAL
AZUAY,SIGSIG,LUDO,hombres,891,5,30,26,41,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
AZUAY,SIGSIG,LUDO,hombres,891,5,30,26,1,HURTADO_LARREA_OSVALDO,,,RURAL
AZUAY,SIGSIG,LUDO,hombres,891,5,30,26,17,BUCARAM_ORTIZ_JACOBO,,,RURAL
AZUAY,SIGSIG,LUDO,hombres,891,5,30,26,1,JUEZ_ABUCHAKRA_IVONNE_LEYLA,,,RURAL
AZUAY,SIGSIG,LUDO,hombres,891,5,30,26,3,ALARCON_COSTTA_CESAR_AUGUSTO,,,RURAL
AZUAY,SIGSIG,LUDO,hombres,891,5,30,26,17,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
AZUAY,SIGSIG,LUDO,hombres,891,5,30,26,17,ROLDOS_AGUILERA_LEON,,,RURAL
AZUAY,SIGSIG,LUDO,hombres,891,5,30,26,6,NEIRA_MENENDEZ_ANTONIO_XAVIER,,,RURAL
